Close,Volume,Tradecount,Volume USDT,sma_7,volatility_7,ema_14,rsi_14,target
0.4611,3248280.83,9622,1570069.711841,0.4311571428571428,0.019565433562182714,0.43656334145324016,52.480305777724276,0.4746
0.4746,1381686.43,4288,643096.002798,0.4386571428571428,0.02486073591984324,0.44163747535090925,52.99314512827765,0.4981
0.4981,2887991.86,10121,1456511.395647,0.44974285714285717,0.031759138167507736,0.4491691301775483,69.49739018239399,0.4629
0.4629,2633054.21,7157,1262800.852306,0.45821428571428563,0.02447259886563098,0.4510006121273746,47.721838791175806,0.4876
0.4876,2105182.67,5965,1016416.428628,0.4665714285714285,0.02280509550412725,0.4558821458859931,63.84829686092153,0.4805
0.4805,1263356.68,4399,602730.177399,0.4738428571428571,0.016214382210746454,0.45916546807001246,63.716320266233964,0.4871
0.4871,1720792.4,6103,835254.863559,0.47884285714285707,0.01357348605957592,0.4628909983241809,65.90095071887333,0.4858
0.4858,577893.06,2521,281897.916414,0.48237142857142856,0.011194301271287878,0.4659461900113773,64.74057453400168,0.4819
0.4819,1768514.51,6478,850597.475821,0.48341428571428574,0.010677769519180393,0.4680737618770702,65.58436819001741,0.4785
0.4785,1352126.73,5293,645227.394195,0.4806142857142857,0.008540965708751706,0.4694641519248079,64.9746402636173,0.4757
0.4757,891826.09,2812,422057.338849,0.48244285714285706,0.004557724996402653,0.4702957149419209,70.07809975823614,0.477
0.477,530734.59,2023,250536.102196,0.4809285714285715,0.004313047756790805,0.4711897282653646,65.41586721094043,0.4807
0.4807,696146.28,2431,335078.549549,0.4809571428571428,0.0043103971753773495,0.47245789806740274,66.114034091626,0.4548
0.4548,1043991.8,3146,484257.113374,0.4763428571428571,0.010073870018162678,0.4701032967252435,50.82945267240633,0.4646
0.4646,863577.33,2313,392384.916353,0.4733142857142857,0.009942740831283712,0.4693694657742728,51.07120469043844,0.4608
0.4608,406749.66,1452,186648.714066,0.4703,0.010103134827038375,0.46822679199248196,45.48603395767706,0.4531
0.4531,634173.75,1878,287618.895525,0.46667142857142857,0.011171946157781321,0.4662097665391568,33.597154809276034,0.4734
0.4734,2441517.99,6807,1142857.563225,0.46634285714285717,0.01089248320981834,0.4671685137079604,54.28650849453047,0.4605
0.4605,1129722.2,3488,526180.143477,0.4639857142857143,0.009946092795904669,0.4662793388612309,37.732775937890246,0.4946
0.4946,1352736.34,4623,651471.143333,0.4659714285714286,0.014281773265915954,0.4700555730818947,55.121660340038105,0.4992
0.4992,1443876.83,5262,719069.643363,0.47231428571428574,0.017895663215001103,0.4739416269455099,54.45931785645764,0.5008
0.5008,877803.92,4435,434977.122532,0.4774857142857143,0.02035619713759774,0.4775228474008057,55.51710427496429,0.494
0.494,675007.13,3263,332877.149186,0.4822285714285714,0.019676950499311632,0.4797198564012798,54.356445636345285,0.5084
0.5084,2047013.33,8464,1057434.916151,0.49012857142857147,0.01694448920108517,0.48354395899973357,59.9810304981498,0.554
0.554,2288623.96,7662,1226137.818617,0.5016428571428572,0.027671757993957775,0.49293827547393015,70.33254724331736,0.5811
0.5811,4081948.84,11776,2328532.773552,0.5188714285714285,0.034489839773750995,0.5046933647576168,73.83859944850077,0.562
0.562,4435492.21,11371,2584274.57288,0.5285,0.03596132181478638,0.5123343580024177,67.39005793405617,0.5396
0.5396,2088035.72,6468,1155026.496367,0.5342714285714286,0.0336423698276297,0.515969821693893,68.41460554093148,0.5729
0.5729,1039348.68,3943,579093.364827,0.5445714285714286,0.03271099276419176,0.5235605931288057,71.34017042811985,0.5691
0.5691,1176149.98,5323,672544.531992,0.5553,0.024693183944831578,0.529632570194954,71.34017042811988,0.5773
0.5773,956649.36,3810,552493.434727,0.5651428571428572,0.014518592349448859,0.5359882784395558,74.42548404100485,0.5634
0.5634,1559203.75,6674,875383.308889,0.5664857142857144,0.013729460850231743,0.5396432000340551,68.15595567643476,0.53
0.53,1284451.25,4648,682600.691592,0.5591857142857143,0.01768044386428265,0.5383574322895608,62.94863480847068,0.5197
0.5197,1259717.42,3910,662636.077743,0.5531428571428572,0.022989769981656655,0.5358697616725633,55.129767620667955,0.4821
0.4821,1891750.27,5378,920572.945172,0.5449285714285714,0.035502427817718965,0.5287004277002657,46.916551957739074,0.492
0.492,1247794.83,4165,609014.276187,0.5333714285714286,0.03796181038384527,0.5238070181648636,48.458088127243585,0.5358
0.5358,984745.93,3773,514382.609618,0.5286142857142858,0.03468320576164695,0.5254060878401957,56.472148048102014,0.5225
0.5225,825009.09,2850,431556.816813,0.5207857142857143,0.027250775436760428,0.5250186083210299,52.18921153571185,0.4883
0.4883,1617780.69,4779,812827.262155,0.5100571428571429,0.02194408478708668,0.5201227813896059,39.41169267258324,0.4985
0.4985,752244.29,2558,377882.383651,0.5055571428571428,0.020344356886931873,0.5172397374972899,35.92193964841489,0.4998
0.4998,625939.62,2118,310958.450695,0.5027142857142858,0.019407509592202325,0.5149144347090677,38.71356317168214,0.5193
0.5193,747995.99,2883,382966.982357,0.5080285714285714,0.01785289092236065,0.5154991777188374,46.275585411823386,0.5095
0.5095,857084.8,3348,447910.430574,0.5105285714285713,0.01640047908707869,0.5146992862051865,37.277199515276024,0.5118
0.5118,547954.68,2102,281962.973871,0.5071,0.012210241602851009,0.5143127142290149,38.43141687591336,0.4963
0.4963,755636.95,2922,371111.531726,0.5033571428571428,0.01061411907835598,0.5119110164023922,34.1157740359353,0.4957
0.4957,669329.7,3191,335305.551779,0.5044142857142857,0.009129152675436234,0.5097495455238452,35.99295034627701,0.4756
0.4756,798688.99,2754,391603.526803,0.5011428571428571,0.014261937355873337,0.5051962690905053,38.08873361527753,0.475
0.475,1341167.65,3604,614034.70833,0.49759999999999993,0.017388693644626304,0.5011700970454185,39.77797488958183,0.4503
0.4503,1289948.57,4065,607159.886379,0.4877428571428571,0.02198657599103442,0.4943874133030735,42.27117688786964,0.4416
0.4416,881943.93,2196,389402.998679,0.47804285714285716,0.025487307765687427,0.48734908780943464,37.68070611004136,0.443
0.443,330467.67,1304,149494.592163,0.46821428571428575,0.02348711906353736,0.4814358733929583,21.39149518537242,0.451
0.451,429353.92,1406,194108.9041,0.4617428571428572,0.020511123579078052,0.4773777553295834,27.212358361905274,0.4338
0.4338,394944.33,1297,173429.731609,0.4529,0.016353287131339236,0.47156738595326586,30.518747230441576,0.4727
0.4727,610148.8,2136,281321.216962,0.4524857142857143,0.015706307498521754,0.47171840120452596,42.34523823644538,0.473
0.473,397476.93,1620,188524.095397,0.4522,0.015239750654129008,0.4718892810880808,42.00126481081532,0.463
0.463,228270.4,1046,106411.499404,0.45401428571428576,0.015724124625495692,0.47070404334422206,32.19196276104586,0.511
0.511,1017233.78,3891,502255.676203,0.4639285714285714,0.025458116864484192,0.4760768386078533,50.37847529977487,0.4964
0.4964,640984.06,2937,318811.507836,0.47155714285714284,0.02613336673953193,0.4787865939159751,46.30561707267968,0.5058
0.5058,641774.32,2643,328895.388404,0.47938571428571425,0.027137577180693713,0.48238838191895284,52.34206030200382,0.5745
0.5745,1593771.02,6084,868680.989601,0.49948571428571437,0.03776967163264856,0.49466993254822506,64.55689653898173,0.5435
0.5435,2267674.3,8074,1314846.891036,0.5096,0.03886510860227541,0.5011806089214141,62.05730443246161,0.594
0.594,1255624.91,4797,730122.02836,0.5268857142857143,0.046107137139905795,0.513556528906422,67.95126337451043,0.6403
0.6403,3548028.13,10948,2284998.871122,0.5522142857142857,0.05330082640295613,0.530455659775528,76.90913108261996,0.6703
0.6703,2987660.69,9173,2051444.51188,0.5749714285714286,0.065404222959625,0.5491015731346088,80.54734794851382,0.6752
0.6752,3014329.89,9763,2076341.525905,0.6005142857142857,0.0645129296748957,0.5659146977553636,80.72755376984443,0.6586
0.6586,1760800.08,6345,1165285.921864,0.6223428571428571,0.05170309007989227,0.5782727387163232,76.86056923403396,0.6474
0.6474,1281864.7,5907,853179.428728,0.6327571428571428,0.047642727921577366,0.587489707315176,78.0728364360933,0.828
0.828,7911014.07,27495,6371210.43235,0.6734,0.07326779647293821,0.6195577476294681,84.02379556954995,0.8427
0.8427,3798325.64,12549,3148626.361888,0.7089285714285714,0.08730329727041007,0.6493100489825222,84.45259583160924,0.928
0.928,4555532.19,17837,3883945.234255,0.7500285714285714,0.11342334730682907,0.6864687102406264,88.00060148999532,0.8911
0.8911,5725645.69,21757,5097003.16005,0.7815714285714286,0.11815877332761013,0.713752882922819,81.63618627167003,0.9359
0.9359,2389369.04,10994,2179041.174403,0.8188142857142857,0.12011257814471905,0.7433724992051371,84.82931112639756,0.9934
0.9934,4785605.62,21076,4702849.494509,0.8666428571428572,0.11207195392756673,0.7767094999666392,85.90397252486693,1.117
1.117,2936467.3,14240,2982285.87569,0.9337285714285715,0.09871554612936499,0.8220815674109688,86.95841747125684,1.1798
1.1798,5046994.2,21707,5745623.487639,0.9839857142857144,0.1225837867007887,0.8697773591272794,91.54854162259015,1.2205
1.2205,14821357.09,53298,19619790.33193,1.0379571428571428,0.13275770984695837,0.9165403785088834,91.43897321652992,1.3392
1.3392,6874618.39,27453,8592874.224192,1.0967,0.16342647684305314,0.9728949953328678,92.18726231839615,1.3314
1.3314,5097940.05,23885,6795296.790503,1.1596,0.15565300082769465,1.0206956630813913,91.00449812309424,1.113
1.113,6245467.5,23014,7275849.637991,1.1849,0.12450995944100073,1.0330029081064216,71.46822228804234,1.0828
1.0828,4854605.26,19207,5317940.971548,1.1976714285714285,0.10458391709189971,1.0396425204068462,70.52749962737633,1.2119
1.2119,7339191.28,31838,8694289.417604,1.2112285714285715,0.09834867757602042,1.0626101844963451,74.5191180022135,1.2788
1.2788,5580233.08,26790,6953474.359032,1.2253714285714283,0.100177154985316,1.0914354933865176,71.72642744362425,1.1725
1.1725,4654393.37,20598,5580540.158367,1.2185142857142857,0.10218878654352315,1.1022440943191252,64.60504475586663,1.0023
1.0023,10326672.93,43021,11158245.528769,1.1703857142857144,0.114472957921239,1.088918215022284,53.05977194430578,1.0189
1.0189,7748553.79,21930,7626141.239982,1.1257428571428572,0.1014033013457116,1.0795824529863491,55.35290303230358,0.956
0.956,3797903.78,13119,3799790.573025,1.1033142857142857,0.12029460265768831,1.063104792537746,50.828825944075916,1.0155
1.0155,3449110.82,13542,3434246.09842,1.0937,0.12481200529863444,1.056757486849213,50.909851909098855,0.9
0.9,3308495.33,13255,3184563.205367,1.0491428571428572,0.13109748099719237,1.0358564885546107,40.99985567519953,0.885
0.885,4577420.9,16372,4017639.797845,0.9928857142857143,0.09588683309977689,1.0157422900405946,37.26850772231119,1.096
1.096,10134603.36,34337,10260184.725952,0.9819571428571428,0.07382517314897334,1.0264433180536563,45.312375293084784,1.1098
1.1098,11128235.33,39493,12735058.339794,0.9973142857142856,0.08848729529469823,1.0375575423297982,40.62249124028992,1.1753
1.1753,6340116.8,24865,7478286.807196,1.0196571428571428,0.11157849041732557,1.055923203376307,43.90614826600381,1.1326
1.1326,2537076.42,11125,2927714.642507,1.0448857142857142,0.11470763456967939,1.0661467762709558,50.8860727424734,1.0595
1.0595,3544981.93,13128,3806409.600863,1.0511714285714286,0.11403254965557885,1.0652605394339651,48.98468270572435,1.206
1.206,3560999.95,13271,4027582.25629,1.0948857142857142,0.10469244526343709,1.08402580085861,49.74629219383036,1.1243
1.1243,3072196.39,12406,3513179.68798,1.1290714285714285,0.048982300010160754,1.0893956940813903,43.454538368603615,1.1448
1.1448,2552375.74,10688,2871799.937782,1.1360428571428571,0.04692024641675708,1.0967829348752218,48.73395863369495,1.868
1.868,34048038.46,121167,58331496.989973,1.2443571428571427,0.2787345622460119,1.1996118769483626,76.2724929803328,1.6395
1.6395,33219623.47,115068,54554409.953439,1.3106714285714285,0.31271489525490376,1.2582636267165124,66.68767687023976,1.7179
1.7179,10734639.21,42524,18448605.667715,1.3942857142857144,0.3346465470142657,1.3195484765129382,70.31789191397579,1.6621
1.6621,8287172.15,36546,14008833.982843,1.4803714285714287,0.3108315820198329,1.3652220129942172,67.2771794140061,1.9631
1.9631,17066477.53,66077,32443361.458512,1.5885285714285717,0.33054476607708094,1.4449390779530344,75.84428364857729,1.8194
1.8194,13903673.74,49717,25883624.643829,1.6878285714285712,0.2659351657471276,1.494867200906044,71.37778013685278,1.8353
1.8353,4857793.43,20943,8954934.219505,1.7864714285714283,0.11767467462295764,1.5402582407958072,68.5720946544113,1.7656
1.7656,5377028.0,25242,9540141.377436,1.7718428571428573,0.11208234855294007,1.5703038086957628,66.02437477214016,1.6883
1.6883,6940438.91,31270,11648112.151072,1.778814285714286,0.10368163496285794,1.586036634205746,62.463131932047105,1.8428
1.8428,8447723.54,46598,15223949.293719,1.796657142857143,0.10218801066568148,1.620271749650169,66.36513544478927,1.8169
1.8169,4603366.09,31706,8435896.351093,1.8187714285714285,0.08320175707851549,1.6464888497002574,67.84087921779465,1.8689
1.8689,2384487.82,19196,4400730.711528,1.8053142857142856,0.060483701070933184,1.6761436697435994,66.34242453826559,2.1928
2.1928,22004618.38,112726,47774694.543523,1.8586571428571428,0.1591530799486545,1.74503118045125,73.53167887789971,2.28
2.28,16314862.03,97300,36133293.911836,1.9221857142857144,0.2238717298556729,1.8163603563971829,74.2871031153429,2.2879
2.2879,14032427.25,91668,32964955.56639,1.9968,0.24865240799155763,1.879232308882218,62.94574752391605,3.0392
3.0392,16193947.24,100570,43075487.92249,2.1897857142857142,0.428503058832223,2.033894667707856,82.63410730822926,3.7125
3.7125,55522584.24,339919,212325728.145116,2.4568857142857143,0.6831973932146098,2.2577087120259343,86.4053407042528,3.3885
3.3885,25198062.62,189555,97131943.379047,2.6814,0.6959440686338714,2.4084808837630836,78.70025874330948,3.6369
3.6369,25318756.74,164015,85715319.937099,2.9339714285714287,0.6723474541095691,2.572270099268187,78.32111793717391,3.7453
3.7453,26694285.35,186154,97140287.168159,3.155757142857143,0.6425085261616973,2.7286740860380965,82.98073030440652,3.49
3.49,11110619.17,87597,40919314.470379,3.3286142857142855,0.51841325352326,2.830184207902872,76.18908339490123,3.453
3.453,9880436.75,82943,33808432.695044,3.495057142857143,0.2418597448739179,2.9132263135180825,76.98596539038016,3.64
3.64,10535825.86,88803,37923583.669243,3.580885714285714,0.1369998227318997,3.0101294717179576,80.15477823092759,3.4603
3.4603,4979198.01,44022,17632773.832058,3.544857142857143,0.12958002491566123,3.070152208823457,74.79807218808125,3.275
3.275,5553670.72,46263,18694593.883943,3.528642857142857,0.15667423588604712,3.09746524764748,71.31259731155542,3.3362
3.3362,5283821.17,45082,17859623.589512,3.4856857142857143,0.16313508133416715,3.129296547961638,71.38954504398652,3.067
3.067,9165611.15,67093,28835425.254028,3.388785714285714,0.18341628815867278,3.1209903415666425,62.95008257254207,3.1166
3.1166,9566090.98,73143,29441146.119608,3.3354428571428576,0.20239059478430158,3.1204049626910835,62.53269551242296,2.7853
2.7853,7302194.48,52546,21295316.688881,3.2400571428571427,0.28015476590117727,3.075724300998492,56.79300871288666,3.166
3.166,11732670.96,78572,35188291.865344,3.1723428571428576,0.21769770981143435,3.087761060865464,51.92659647083923,3.1652
3.1652,9069996.44,65182,28825984.745644,3.1301857142857146,0.17750346877898493,3.0980862527501465,39.54675363667408,2.7856
2.7856,8270840.72,55500,24656046.201309,3.0602714285714288,0.20518161641406,3.0564214190498555,38.724315638519194,2.6913
2.6913,7328956.43,47037,19979889.877149,2.9681428571428574,0.20542094876247918,3.0077385631762663,31.233453493550485,2.1948
2.1948,8049014.93,52392,19732975.212408,2.8435428571428574,0.3494750628067912,2.8993467547522345,23.336087117723253,2.398
2.398,13229065.69,73776,30902383.509696,2.740885714285714,0.3612422383414016,2.8325005207849867,30.878184389374013,2.67
2.67,13388877.99,80822,34942865.131188,2.7244142857142855,0.361508120833506,2.8108337846802423,37.33156787407771,2.6046
2.6046,5548232.12,37423,14390758.32311,2.6442142857142854,0.30508522540743643,2.783335946722789,32.561824351407665,2.637
2.637,4607848.26,32818,12233251.543469,2.568757142857143,0.20299073753206387,2.7638244871596966,35.41006707746266,2.5319
2.5319,3349432.24,24791,8531199.090973,2.5325142857142855,0.17905969608459224,2.7329012222049966,36.44602551914885,2.4078
2.4078,3419071.85,24351,8435367.334695,2.4920142857142857,0.16893452803351544,2.689554392577574,33.446092202663564,2.3535
2.3535,5670564.0,36656,13435602.949333,2.514685714285714,0.12811789399575127,2.6447471402338167,36.221949134017734,2.3999
2.3999,5323022.48,36533,12721415.797474,2.514957142857143,0.12783117586806167,2.612100854869257,36.143031591028084,2.3615
2.3615,4029732.82,26227,9872407.064349,2.470885714285714,0.11829315884096292,2.578687407553311,40.7593883518939,2.3989
2.3989,1979267.83,14829,4706305.416462,2.4415,0.10425722996512954,2.5547157532128417,30.32954273880796,2.2453
2.2453,4296972.72,25633,9987221.298919,2.3855428571428567,0.08521853978924714,2.5134603194510876,28.125555829275882,2.2156
2.2156,1921301.06,13005,4241100.63159,2.340357142857143,0.07825292022545599,2.4737456101909077,33.74003174324258,2.1251
2.1251,2228158.07,15361,4832736.868437,2.2999714285714288,0.10576008563861805,2.4272595288320846,33.813337114511384,2.0682
2.0682,4818376.29,29343,10003715.581754,2.2592142857142856,0.13312641146133852,2.379384924987775,45.16524185628075,2.2102
2.2102,4592022.53,27588,9994586.202668,2.2321142857142857,0.11818411383052707,2.3568269349893924,42.47669069566596,2.161
2.161,2890541.35,17489,6235734.283717,2.2034714285714285,0.10518126756994957,2.330716676990794,25.180073609293416,2.4271
2.4271,6325797.01,34657,14643305.505848,2.2075,0.11407775126349395,2.34356778672536,42.761113566927705,2.4211
2.4211,11329664.01,67463,29150936.829983,2.2326142857142854,0.14015671500826135,2.3539054151619827,41.00143867621783,2.5099
2.5099,6257643.44,42790,15627140.861426,2.274657142857143,0.17420682016063083,2.3747046931403912,49.069894390297904,2.4562
2.4562,5401188.63,34002,13740374.437002,2.3219571428571433,0.17176414892853803,2.3855707340550087,52.17364741144316,2.4785
2.4785,6060839.71,36003,14681993.071052,2.3805714285714283,0.1372838144658276,2.397961302847677,55.78096120864299,2.3826
2.3826,3394545.7,23156,8209664.153099,2.4052,0.11533487474886055,2.395913129134653,49.23424212349426,2.2755
2.2755,2864214.0,18648,6668165.723875,2.421557142857143,0.07651618253989267,2.3798580452500295,46.41373432931904,2.1669
2.1669,2368990.8,14805,5269591.703724,2.384385714285714,0.12266206189598086,2.3514636392166874,40.86856725445407,2.3336
2.3336,5262480.44,33194,12116492.758711,2.3718857142857144,0.12275544018592459,2.349081820654462,53.43923011357883,2.415
2.415,3709082.7,23950,8883566.758516,2.3583285714285713,0.10949711890100608,2.3578709112338685,57.466443581328555,2.39
2.39,2574671.09,37821,6197771.772701,2.3488714285714285,0.10225451439563796,2.36215478973602,60.430931690128645,2.4229
2.4229,3152764.71,26794,7512364.831599,2.340928571428571,0.09216918708343402,2.370254151104551,64.2362532651957,2.2842
2.2842,6940625.71,42688,16780308.016792,2.3268714285714287,0.09225811101264247,2.35878026429061,52.977509912154886,2.4232
2.4232,2808342.69,16508,6614943.187347,2.347971428571429,0.09538785237625591,2.3673695623851962,59.8402358780196,2.3
2.3,3572488.27,22280,8303548.666686,2.3669857142857142,0.059967558690012544,2.3583869540671696,44.65599496852807,2.4036
2.4036,2035414.39,14017,4797115.851595,2.376985714285714,0.059305211366625296,2.3644153601915474,49.31953494949934,2.5051
2.5051,3610567.41,22491,8910268.691309,2.3898571428571427,0.07627922078660448,2.383173312166009,49.814791161067824,2.4958
2.4958,4288720.33,23900,10873902.29275,2.4049714285714288,0.0861547970087626,2.3981902038772085,51.57686259076141,2.3624
2.3624,3477390.83,19755,8399786.436471,2.3963285714285716,0.08708606306955446,2.3934181766935807,45.75083033621848,2.2054
2.2054,4952696.55,27515,11108904.237859,2.3850714285714285,0.1068470357455979,2.368349086467769,43.79248066783708,2.2227
2.2227,2981137.74,20005,6619741.312981,2.3564285714285718,0.12087564841999565,2.3489292082720663,48.0258131269559,2.2333
2.2333,4173130.85,26802,9343956.836114,2.3469,0.12845650366305067,2.333511980502457,52.677688377188375,2.1681
2.1681,1634146.8,12880,3584393.344388,2.3132571428571427,0.14132592186318188,2.3114570497687956,42.728584307020206,2.078
2.078,2772672.99,17646,5849427.106923,2.252242857142857,0.13682174360755495,2.2803294431329557,35.306510035629145,2.0739
2.0739,2291314.91,15387,4803942.752191,2.1919714285714287,0.09948091465680398,2.2528055173818946,35.961894070062186,2.1128
2.1128,3009068.12,20777,6305881.123432,2.1563142857142856,0.06794717135569366,2.2341381150643085,36.30134444842984,1.8957
1.8957,3217225.93,20709,6406247.929481,2.1120714285714284,0.11511537276845732,2.189013033055734,33.94986755503119,1.7744
1.7744,4211077.18,21640,7603993.455903,2.048028571428571,0.15946901176807815,2.133731295314969,22.798659079970548,1.796
1.796,2660522.1,16311,4851727.818895,1.9855571428571428,0.16044538901802222,2.088700455939639,26.90157963142545,1.7791
1.7791,1831969.16,11731,3279132.271257,1.9299857142857142,0.15391648632263635,2.047420395147687,18.908429037133786,1.7686
1.7686,1332701.68,8320,2343808.993756,1.8857857142857142,0.14866256453875526,2.0102443424613283,9.679037001513151,1.8287
1.8287,3044387.69,16202,5527140.173787,1.850757142857143,0.12375118662250316,1.986038430133151,15.402742829167494,1.849
1.849,3208754.39,18617,5997210.327933,1.8130714285714284,0.04704833380989238,1.967766639448731,19.835161348696943,1.7784
1.7784,3579394.12,18905,6383418.411104,1.796314285714286,0.030795802125821406,1.9425177541889,22.07649873007817,1.7921
1.7921,2744215.93,15051,4979721.839578,1.7988428571428572,0.029391203737584134,1.9224620536303798,21.707879224298097,1.7226
1.7226,3184048.39,15071,5630495.566505,1.7883571428571428,0.04126802059477562,1.895813779812996,18.855636078905846,1.7672
1.7672,2404181.98,11440,4219207.724271,1.7866571428571427,0.04195234825144858,1.8786652758379299,24.92137007483919,1.8275
1.8275,3504716.5,17352,6430515.622676,1.7950714285714287,0.04360136520363046,1.8718432390595394,33.72258334481245,1.7872
1.7872,3483191.16,16969,6323682.303087,1.789142857142857,0.04101121217192711,1.8605574738516009,32.20745822959512,1.7998
1.7998,2713368.74,11896,4891387.975576,1.7821142857142858,0.03234297597994625,1.852456477338054,29.91991419194423,1.7301
1.7301,2229727.06,11755,3918515.822395,1.7752142857142856,0.03793597362978006,1.836142280359647,36.89791681829834,1.7073
1.7073,2229068.92,9598,3823973.622408,1.7631,0.04459962630637074,1.8189633096450273,43.710193172062965,1.5759
1.5759,6639098.35,28807,10598044.802062,1.7421428571428572,0.083928478622043,1.7865548683590238,32.892180179508,1.5634
1.5634,5719166.79,22397,9072573.988018,1.7130285714285716,0.10618505410031523,1.756800885911154,33.11869829116283,1.6104
1.6104,4049102.77,15329,6482781.439093,1.682014285714286,0.09861314024293384,1.7372807677896667,38.28762803258448,1.5806
1.5806,3549602.58,13797,5624544.163061,1.6524999999999999,0.0926197243211963,1.7163899987510447,30.769755423072525,1.624
1.624,5393985.89,21318,8714835.385778,1.6273857142857142,0.06604335516844821,1.7040713322509056,33.163028610594836,1.801
1.801,8269809.73,37964,14349788.105683,1.6375142857142857,0.08664480035508461,1.7169951546174516,51.45788741231115,1.8744
1.8744,8590087.52,51360,15710104.15257,1.6613857142857142,0.1240294377499652,1.7379824673351247,54.93135677934207,1.8245
1.8245,3503491.24,19417,6350663.860901,1.6968999999999999,0.13087488936640118,1.7495181383571081,56.252869104986544,1.8855
