Close,Volume,Tradecount,Volume USDT,sma_7,volatility_7,ema_14,rsi_14,target
0.02104,963080818.8,39941,20696050.741081,0.022197142857142856,0.0015300622458548762,0.020994709425603872,59.84477124183006,0.02012
0.02012,514773376.3,22471,10876792.906084,0.021615714285714287,0.0014155782934058758,0.020877572083459583,49.90041449103731,0.01911
0.01911,515148781.0,20466,10240488.394774,0.021152857142857143,0.0016463567281092097,0.020641004169908342,31.965053390653182,0.02139
0.02139,1436021143.1,43810,28557189.639052,0.020808571428571426,0.0011889831589980296,0.020741197563110603,36.888145622949764,0.02285
0.02285,1684301208.5,53956,35947863.625076,0.020912857142857143,0.0013449623821965397,0.021023169476412168,51.4852273632237,0.02361
0.02361,1610958057.6,56476,37838212.333478,0.021468571428571427,0.0015568925093641735,0.021368928536366072,40.77962476912608,0.02426
0.02426,581785344.2,25072,13653073.35999,0.021768571428571425,0.001880934418238519,0.02175522614538353,47.2704455134909,0.02583
0.02583,892055754.0,38439,22531357.462861,0.02245285714285714,0.0023774686418241435,0.022299532405678293,52.64463630048625,0.02537
0.02537,1037582796.8,45053,26851874.434174,0.02320285714285714,0.0023467759038427894,0.0227095829949435,52.90715069312855,0.02698
0.02698,861155174.4,37239,21971136.137381,0.024327142857142856,0.0019022505468147854,0.02327976116493012,61.64245359160614,0.0239
0.0239,652982968.7,32432,16209780.637763,0.024685714285714287,0.0014356747210847985,0.023362559003287146,50.20042882446164,0.02305
0.02305,680341982.3,31086,16244462.140729,0.024714285714285713,0.0013944515904452351,0.023320841096163312,52.22071373157486,0.0231
0.0231,1130423131.5,37551,26175537.470944,0.02464142857142857,0.0014728818528249165,0.023291369060672373,59.20980628214949,0.02055
0.02055,658163305.3,30408,13853667.774932,0.024111428571428572,0.0021464810626653456,0.022925567525419743,45.58311575282854,0.02179
0.02179,659353874.4,25602,14344732.616473,0.023534285714285712,0.0021505104598897513,0.022774055979865055,51.988759187202774,0.0224
0.0224,648967789.4,24128,14016709.516009,0.02311,0.0020167961390945423,0.022724152578119303,56.2273276904474,0.02175
0.02175,567072821.4,23372,12699272.795434,0.022362857142857146,0.0011082977079845413,0.02259419950634618,57.36234159470674,0.02247
0.02247,650343325.3,21030,14442850.480618,0.022158571428571427,0.0008875514740270533,0.02257763227317246,53.275162836426205,0.02309
0.02309,1270664876.6,31185,29575060.5703,0.022164285714285716,0.0008943499900832336,0.02264597406473353,50.73214979914475,0.02241
0.02241,684710485.3,22855,15548293.951298,0.022065714285714282,0.0008078749313859666,0.022614500440989765,46.04663279927055,0.021
0.021,1001459457.6,24409,22213762.280887,0.02213,0.0006739683474268715,0.022399171960714358,39.841131934963386,0.02194
0.02194,1239942559.0,39229,26839816.5804,0.022151428571428572,0.0006636622778549298,0.022337933811609346,37.39343838801344,0.02104
0.02104,942419639.9,19012,20438855.837271,0.02195714285714286,0.0007694091734509346,0.02216483868298374,36.36021100226073,0.02072
0.02072,290258602.6,11547,6110130.825519,0.02181,0.0009025888691240553,0.021972157553236473,28.56361896952302,0.0192
0.0192,364473706.3,16907,7201433.072587,0.021342857142857143,0.0012739010203009437,0.021602476731895554,31.971852531742385,0.01795
0.01795,826569793.3,36579,14886875.863646,0.020608571428571427,0.00155035940533615,0.02111541153491082,31.02271040522487,0.01942
0.01942,952899255.4,49075,18829917.441861,0.020181428571428572,0.001373079611329071,0.02088932918790443,37.599033167718545,0.0192
0.0192,490034713.7,29152,9765997.20925,0.01992428571428571,0.0013627405860111002,0.02066406156973536,44.57179242279529,0.02412
0.02412,1290963508.0,63458,30212545.853808,0.020235714285714284,0.002000182134563886,0.02112489542636198,57.12878601329721,0.02217
0.02217,1018619377.2,53032,25011971.94322,0.020397142857142857,0.0021180392999636368,0.021264253727654125,49.30618744313012,0.02238
0.02238,549433910.1,29638,12008207.31037,0.020634285714285716,0.0022490876457121937,0.021413030097864747,51.79654689687355,0.02002
0.02002,394132210.2,21200,8067242.120897,0.02075142857142857,0.0021822956458083923,0.021227281714067462,43.441226575809196,0.0193
0.0193,402571000.0,20628,7909776.963043,0.020944285714285714,0.0019396207287582172,0.0209702975845657,39.92798135988139,0.01797
0.01797,378345924.9,19190,6872699.516531,0.020737142857142853,0.0021907130824285943,0.020570240051248412,38.599365209378526,0.01811
0.01811,245911827.1,13717,4542141.447525,0.020581428571428573,0.0023510524492336613,0.0202421953552913,42.04993429697766,0.01768
0.01768,101526675.6,6160,1815905.338448,0.019661428571428573,0.001963699133195881,0.019900557854998537,37.96327588149149,0.01759
0.01759,138660572.1,7559,2454732.075003,0.019007142857142858,0.0017386749196415176,0.019592474523343353,39.77809254013221,0.01664
0.01664,219596457.6,11625,3727551.779498,0.018187142857142857,0.0011297745244916904,0.01919880134089234,38.35211107317628,0.01622
0.01622,309295834.9,16709,5016531.449778,0.017644285714285717,0.001008775778569505,0.018801619161215515,40.91295374529562,0.0161
0.0161,437375040.3,22814,7034960.538566,0.017187142857142856,0.0008452162304347959,0.01844139646018245,43.9259645464025,0.01442
0.01442,264561118.6,15713,4055570.692066,0.01668,0.001260304196083861,0.01790520147660352,33.88195962453389,0.0157
0.0157,248278116.1,14092,3863551.765377,0.016335714285714283,0.0011266448293177787,0.017611170436133528,39.42458167810281,0.01662
0.01662,433122420.4,23893,7166394.855553,0.016184285714285714,0.000977170356059688,0.01747901275090657,20.215633423180606,0.01431
0.01431,296945768.7,16122,4683626.338642,0.015715714285714284,0.0009771703560596836,0.01705647320892388,19.654694003391413,0.01386
0.01386,195436667.1,9896,2692163.340891,0.015318571428571428,0.0010965465269263236,0.01663027283982289,17.70849099439988,0.01206
0.01206,258587967.7,11052,3351627.43522,0.014724285714285714,0.0015571325906170589,0.016020898244067633,18.49217638691323,0.01316
0.01316,252450983.1,11386,3249649.406046,0.014304285714285714,0.0015202834948659367,0.015639442495334333,26.392511891974834,0.01362
0.01362,224879379.3,10865,3024861.686552,0.01419,0.0015400757557124303,0.015370181875084588,32.06182176915489,0.01337
0.01337,82349270.0,4909,1109329.787829,0.013857142857142858,0.0014052130833164358,0.01510348956705016,30.633860192276344,0.0139
0.0139,104993002.1,5865,1458183.292739,0.013468571428571429,0.0007256360100267136,0.01494302356590065,34.66946823985775,0.01345
0.01345,51976782.7,3506,709127.593718,0.013345714285714285,0.0006252961203262866,0.014743952977033771,33.68933563687763,0.01272
0.01272,67716133.2,3708,884323.097044,0.013182857142857144,0.0006174332429693709,0.014474091663612043,34.28160460284482,0.01154
0.01154,104242721.3,4599,1245229.605358,0.01310857142857143,0.0007838883545383333,0.014082878290334094,32.31881874340817,0.01193
0.01193,96196226.9,4997,1137652.828382,0.012932857142857144,0.0008997354108423595,0.01379582711939255,34.554046072061425,0.01218
0.01218,90884427.6,4211,1123058.798982,0.012727142857142857,0.0008808653753688277,0.013580383027179581,40.69671454515436,0.01277
0.01277,87262445.6,4223,1095072.458835,0.01264142857142857,0.0008359311887833871,0.01347233174986412,37.11484593837536,0.01198
0.01198,86377810.4,4171,1068320.048237,0.012367142857142856,0.0006480152849460103,0.013273353852808367,29.396139543120228,0.01179
0.01179,57836881.2,3147,680510.554617,0.01213,0.0004630334761114418,0.01307557305447044,36.189230433834744,0.01133
0.01133,50457970.7,2307,583061.039323,0.01193142857142857,0.00046588369691100064,0.012842829690254997,36.14982578397212,0.01157
0.01157,53295692.4,2653,603703.767289,0.011935714285714284,0.00046180288518127174,0.012673118881440732,46.694648478488986,0.01131
0.01131,77499188.1,3299,881524.054425,0.011847142857142858,0.0005189962840493015,0.012491369526983423,36.26179245283019,0.01062
0.01062,111946706.8,4418,1222840.332371,0.011624285714285714,0.0006662796495679636,0.012241853387468934,28.514399771884797,0.01109
0.01109,144581652.3,5316,1584139.554968,0.011384285714285713,0.00045335259062721176,0.012088272827739315,34.14431849599114,0.01062
0.01062,90599072.9,3766,1000924.626907,0.011190000000000002,0.0004468780594298959,0.01189250299798761,27.042096459436863,0.01022
0.01022,99736984.5,4468,1049041.297904,0.010965714285714285,0.0004876767079002203,0.011669502480395695,27.231892195395844,0.01169
0.01169,718163052.7,28157,8190108.912342,0.011017142857142859,0.0005477747190743374,0.011672235484261457,43.36215666327569,0.01531
0.01531,1705674410.7,63052,25563467.194666,0.01155142857142857,0.0017284427342883306,0.012157270945574634,68.22593167701864,0.01666
0.01666,1977529841.8,80071,35969646.736308,0.012315714285714287,0.002577963389595571,0.01275763502605144,70.93394886363636,0.01453
0.01453,887359062.8,36817,14247344.263357,0.012874285714285715,0.0025729027520348343,0.01299395042637436,58.88618381010347,0.01218
0.01218,567134284.2,23734,7626781.265212,0.01303,0.002478157918024297,0.012885423674812569,47.97369833601717,0.01497
0.01497,819362182.3,32870,11342161.295438,0.01365142857142857,0.002313002583738465,0.013163367247086305,58.802650260293426,0.01603
0.01603,1195445043.1,56607,19815155.568078,0.014481428571428572,0.0018779636894912237,0.01354558502166336,61.88815123213682,0.01691
0.01691,839532697.5,36316,14201139.099665,0.015227142857142856,0.001600715613777274,0.013994173760903268,65.2962515114873,0.01682
0.01682,643086628.6,34964,10372666.762094,0.015442857142857144,0.001711643598861542,0.014370950647713453,64.50897805364664,0.01475
0.01475,673891620.9,30569,10784679.443655,0.015170000000000001,0.0016358382153093703,0.014421490567737482,58.62798428528255,0.01455
0.01455,365523090.1,15992,5479527.94283,0.015172857142857142,0.0016345510523862576,0.014438625160582143,60.11154720099153,0.0133
0.0133,333896356.1,15259,4663423.198888,0.015332857142857145,0.0013166714888398286,0.014286808458096444,55.45075456711676,0.01417
0.01417,286427641.9,13341,3989951.202289,0.015218571428571429,0.00138629516543706,0.014271233995735912,58.60591900311526,0.0139
0.0139,211127169.5,11704,2969546.49419,0.014914285714285715,0.001412029947072104,0.014221736126109394,58.97913196825707,0.01542
0.01542,438255057.4,19930,6534532.027742,0.014701428571428572,0.0011488171971122416,0.014381504652498527,59.079358874120395,0.01578
0.01578,306085526.1,12990,4709909.121945,0.014552857142857143,0.0008601494886686929,0.01456797070881583,51.325273192280854,0.01547
0.01547,344245407.3,15532,5215261.974722,0.014655714285714286,0.0009280240144675371,0.014688241286554646,46.27567433803513,0.01672
0.01672,488617075.7,21737,7859841.334384,0.014965714285714285,0.001207253869226262,0.014959142459241927,57.11855535200209,0.01534
0.01534,360555621.0,18520,5844227.065839,0.015257142857142855,0.0009587963684695279,0.015009923466446251,60.9892413022216,0.01483
0.01483,305267605.2,16071,4520575.670803,0.015351428571428571,0.0008615959720469327,0.014985933670195432,49.36014625228518,0.01373
0.01373,151830261.6,7398,2166654.201619,0.015327142857142855,0.0009103426879607969,0.014818475843118805,40.41742587377836,0.01392
0.01392,162985868.3,7392,2292297.591374,0.015112857142857141,0.0010505826048072976,0.014698679061318278,36.806043569922686,0.01416
0.01416,178712745.0,10009,2564991.377141,0.014881428571428571,0.0010575353196847974,0.014626855185063537,38.408184498005895,0.01291
0.01291,166959782.2,8237,2298821.029604,0.014515714285714285,0.0012459381624951437,0.014397941156487326,41.347769273847305,0.01168
0.01168,148121402.9,7118,1797227.462656,0.013795714285714286,0.0012157145654970863,0.01403554899693669,37.72138964577656,0.01232
0.01232,109461152.5,4676,1326099.025128,0.013364285714285714,0.001107382155398532,0.013806809127750555,45.53619543739896,0.01177
0.01177,70188124.4,3412,838202.851439,0.012927142857142856,0.0010338877161102478,0.013535234574371106,38.83854262992417,0.01217
0.01217,70966390.6,3250,848892.639462,0.012704285714285715,0.0009995475166769661,0.01335320329603818,42.03216374269007,0.01378
0.01378,221181128.9,11012,2936056.34848,0.012684285714285716,0.0009721943760183743,0.013410109523707256,42.504984593075946,0.01433
0.01433,236492770.3,12156,3278495.483892,0.012708571428571428,0.0010163239078729465,0.01353276158809868,43.47826086956523,0.0141
0.0141,135373752.1,7742,1913417.435215,0.01287857142857143,0.0011467843239747128,0.013608393376825538,43.79038047379756,0.01487
0.01487,215593248.6,10716,3152466.817332,0.013334285714285713,0.0012224409616671734,0.013776607594161211,41.2603150787697,0.01358
0.01358,204994676.4,10357,2877916.87326,0.013514285714285713,0.0011380518023191063,0.013750393248149818,41.61149990542842,0.01379
0.01379,85406834.3,3943,1170991.830109,0.013802857142857143,0.0008388030020155753,0.013755674148418023,44.870547011874635,0.01387
0.01387,56146893.1,2586,776862.968243,0.014045714285714285,0.00043722065912051066,0.013770917595349442,50.680786686838125,0.0141
0.0141,209711539.9,9694,2929210.581455,0.014091428571428572,0.0004212453193181958,0.01381479524943712,50.893049279104794,0.0135
0.0135,95787661.0,5508,1329054.451775,0.013972857142857143,0.0004581016730563326,0.013772822549400855,46.50921897659001,0.0131
0.0131,92349749.8,4100,1218881.60158,0.013829999999999999,0.0005570756980278352,0.013683112875941211,50.99954566106316,0.01296
0.01296,80307156.9,4227,1034507.330199,0.013557142857142856,0.0004115302453732975,0.013586697825623655,58.20585947627689,0.01293
0.01293,44860625.0,2600,580946.592761,0.013464285714285715,0.0004740906081771367,0.013499138115389336,54.19481981981983,0.01305
0.01305,48470841.6,2684,640398.643607,0.013358571428571428,0.00047185550653508376,0.013439253033247823,59.48456697632605,0.01283
0.01283,56612198.1,2486,733063.2416,0.01321,0.0004470644994478164,0.013358019295376108,54.97382198952879,0.0129
0.0129,56442517.6,2665,720991.937309,0.013038571428571429,0.0002226678072394187,0.013296950055923995,40.97698829228906,0.01348
0.01348,96218969.6,5021,1275767.377569,0.013035714285714286,0.00021578207701698356,0.013321356715157901,41.3322632423756,0.01432
0.01432,300820774.4,13824,4237733.419686,0.01321,0.0005341660166401386,0.013454509153249245,51.841258491240616,0.01366
0.01366,198458620.2,9129,2683189.818145,0.01331,0.0005449770637374198,0.013481907932836056,38.8402625820569,0.01363
0.01363,56120816.5,3096,765172.803307,0.013410000000000002,0.0005275730597113478,0.013501653541803767,50.42613636363635,0.01331
0.01331,48485065.1,2404,647374.70481,0.013447142857142857,0.0005067449814160337,0.01347609973621589,44.30087678818644,0.01252
0.01252,83065792.8,3886,1062504.159998,0.013402857142857145,0.0005781785850326315,0.013348619771326396,36.47898493259317,0.01224
0.01224,64180261.9,3745,808857.845284,0.013308571428571428,0.0007121429765485854,0.013200803801755201,31.605810757754213,0.01088
0.01088,270931468.1,10290,3251865.940846,0.012937142857142857,0.0011507782046034482,0.01289136329474382,27.50256235052956,0.01098
0.01098,156085317.8,5045,1702152.897911,0.01246,0.0011740386137885442,0.012636514855365641,30.788620813827862,0.01059
0.01059,124237242.6,5063,1343028.457668,0.012021428571428572,0.00122342999488357,0.012363646207910244,29.462439696760853,0.01082
0.01082,75524737.0,2478,803340.734685,0.01162,0.001057402477772707,0.012157826713474287,32.311792138574276,0.01121
0.01121,137111918.0,4044,1522391.424976,0.011319999999999998,0.0007517313349860175,0.012031449818318878,35.224737009882034,0.01087
0.01087,74017670.6,2570,804123.572367,0.011084285714285715,0.0005422440146543173,0.011876589842515944,34.563653425086,0.0109
0.0109,163662456.0,5167,1745674.384849,0.010892857142857145,0.00018526686029527643,0.01174637786349408,34.15171545483159,0.01069
0.01069,110743093.0,3973,1204117.241753,0.010865714285714286,0.00020073673827951367,0.011605527481676368,26.57085561497324,0.01081
0.01081,68962300.2,2477,735084.66721,0.010841428571428571,0.0001948014862558261,0.01149945715077411,16.52735562310029,0.01054
0.01054,48399668.7,1844,513326.284704,0.010834285714285715,0.0002061437316415365,0.011371529530658273,17.849815346737785,0.01055
0.01055,48311449.9,2036,509335.991319,0.010795714285714285,0.0002327987072453316,0.01126199225989447,18.129377832715278,0.01048
0.01048,39459278.0,1594,413793.940851,0.010691428571428572,0.00017179722266132458,0.011157726625234147,19.113814074717624,0.01016
0.01016,65066229.1,2751,667173.601162,0.01059,0.00024344746181984505,0.011024696408527717,21.286889211417503,0.01091
0.01091,206810304.9,6314,2218471.779097,0.010591428571428573,0.00024558966939621846,0.011009403554056505,35.40399652476107,0.01244
0.01244,341305266.5,11644,4009234.434118,0.010841428571428571,0.0007451941261940708,0.011200149746858172,66.19187264348554,0.01444
0.01444,552149785.6,19777,7534049.19071,0.01136,0.0015490965108733092,0.011632129780628477,75.81660173808811,0.0161
0.0161,507302441.1,21054,7581650.551507,0.012154285714285713,0.0023013463968066827,0.012227845809899602,84.59214501510574,0.0158
0.0158,776515586.0,29588,12834236.345408,0.012904285714285715,0.0025349941297949995,0.01270413303526128,80.98327926129276,0.01555
0.01555,495026909.4,18869,7528763.352128,0.013628571428571429,0.0024497512021388673,0.013083581963903435,77.47015494030988,0.01494
0.01494,225545366.0,9158,3341442.788689,0.014311428571428572,0.0019335841380833415,0.013331104368722148,74.90176817288803,0.01522
0.01522,475384929.1,18192,7357629.374229,0.014927142857142858,0.0012270929642276603,0.013582957119564344,75.64927329044556,0.01437
0.01437,240211695.5,10023,3543272.172556,0.015202857142857143,0.0006616825594827886,0.013687896170290958,70.29001549701131,0.01386
0.01386,255790740.0,10021,3485410.346792,0.01512,0.0007958433681740083,0.013710843347585848,66.10780984719865,0.01425
0.01425,183009067.3,7558,2591677.111653,0.014855714285714288,0.0007196957028924003,0.013782730901242025,69.36295054484494,0.01334
0.01334,190539827.5,7300,2588230.559649,0.014504285714285714,0.0007798473599120434,0.013723700114409074,63.289927230946,0.01376
0.01376,136027755.2,5796,1826776.522161,0.01424857142857143,0.0006647914101787853,0.013728540099154578,65.12877524550677,0.01376
0.01376,127160718.2,5042,1731481.906947,0.014079999999999999,0.0006073713855623089,0.01373273475260067,67.1185793393164,0.01491
0.01491,336082470.1,12661,4907148.390229,0.014035714285714287,0.0005146149739644681,0.01388970345225509,68.32812212617252,0.01443
0.01443,242262152.9,9310,3607527.122795,0.014044285714285716,0.0005215635833035606,0.01396174299195488,60.057003257329,0.01326
0.01326,332302515.9,11161,4513647.26599,0.013958571428571428,0.0006002618476249883,0.013868177259693701,43.362241494329545,0.01338
0.01338,176823245.6,6723,2378710.364524,0.013834285714285714,0.0006196196990319547,0.013803086958400889,31.660853233163394,0.01435
0.01435,319745672.8,11471,4462126.587168,0.013978571428571429,0.0006027002729777861,0.013876008697281079,40.98966026587886,0.01348
0.01348,381110868.1,15568,5362414.190942,0.013938571428571427,0.0006283690150281899,0.01382320753764341,38.0832570905764,0.01402
0.01402,250305672.5,10154,3511138.146495,0.013975714285714286,0.0006237215495944084,0.013849446532624371,44.616094074244856,0.01398
0.01398,299848970.2,12072,4337254.926114,0.013842857142857141,0.00047218337842094913,0.013866853661607836,42.56580507469766,0.01409
0.01409,176630436.1,6762,2496075.135244,0.013794285714285714,0.00041584681245435747,0.013896606506726862,48.08942032752794,0.0134
0.0134,128502634.1,5619,1755020.966607,0.013814285714285715,0.0003883236254660744,0.01383039230582981,46.99009398018796,0.0136
0.0136,104160241.7,5100,1412122.814413,0.013845714285714284,0.0003547702140284366,0.013799673331719114,45.67933368037479,0.01377
0.01377,91318676.4,4155,1256239.099225,0.013762857142857143,0.000276448565783379,0.013795716887489894,52.995391705069125,0.01353
0.01353,78503532.2,3038,1067550.916068,0.013770000000000001,0.0002684523545557841,0.01376028796915786,48.196333530455355,0.01354
0.01354,73641398.4,2853,992944.745555,0.013701428571428571,0.00025491361748802236,0.013730916239936776,48.27280779450842,0.01432
0.01432,233424567.0,9160,3301110.80946,0.01375,0.00033625387234431127,0.01380946074127862,45.28419737663959,0.0147
0.0147,267620780.1,10666,3911435.48906,0.013837142857142857,0.00048513621062235826,0.013928199309108241,52.03045685279188,0.01447
0.01447,150238377.9,5866,2187292.398457,0.01399,0.0004929503017545276,0.014000439401227196,61.148396718866536,0.01512
0.01512,237761244.4,8843,3521381.140916,0.01420714285714286,0.0006127455775907525,0.014149714147730332,64.64200882253141,0.01432
0.01432,236014058.8,8340,3437215.259353,0.014285714285714287,0.0005818320818143791,0.014172418928032967,49.61565338923829,0.01491
0.01491,162345921.6,5885,2423871.939295,0.014482857142857143,0.0005127934699828271,0.014270763070961956,63.005143277002205,0.01571
0.01571,158166163.2,6957,2438632.850785,0.014792857142857144,0.000503643865104136,0.01446266132816711,64.6914446002805,0.01541
0.01541,210005980.4,7220,3186892.799084,0.014948571428571427,0.000501578460842215,0.014588973151078209,61.87122736418513,0.01487
0.01487,184608022.0,6882,2770796.194349,0.014972857142857144,0.0004915524483955939,0.014626443397601127,55.98999061620269,0.01493
0.01493,82189698.9,3455,1225985.834506,0.015038571428571429,0.00044130218563645675,0.014666917611254321,63.15058986814714,0.01443
0.01443,90633111.8,3486,1321861.350454,0.01494,0.0004939973009371873,0.014635328596420404,56.728232189973625,0.01381
0.01381,117032450.9,4812,1644219.546373,0.014867142857142858,0.0006217640036142067,0.014525284783564327,50.199570156585814,0.01445
0.01445,89273621.2,3202,1250914.755625,0.014801428571428571,0.000640505752548335,0.014515246812422417,56.55192363320798,0.01432
0.01432,96618076.9,4041,1390254.804881,0.014602857142857141,0.0005150635651940085,0.014489213904099423,55.44498151833949,0.01404
0.01404,73760874.5,3297,1036434.705695,0.014407142857142856,0.0004059849868205619,0.014429318716886158,47.75022956841139,0.01484
0.01484,216103098.0,7625,3124499.641952,0.014402857142857143,0.000400404557321332,0.014484076221301344,50.90595340811045,0.01434
0.01434,189958223.7,7245,2776159.218865,0.014318571428571429,0.0003261609301875883,0.014464866058461165,49.00332225913621,0.01425
0.01425,175568196.9,7374,2460713.969645,0.014292857142857144,0.0003229919651070123,0.014436217250666341,43.36734693877552,0.01403
0.01403,348609438.9,13219,4674898.023716,0.014324285714285715,0.00027536988112074237,0.014382054950577492,47.50164365548982,0.01662
0.01662,529613232.2,19230,8265866.78553,0.014634285714285714,0.0009162215369449627,0.014680447623833847,60.48985650667987,0.01515
0.01515,574517033.2,20615,9466088.125794,0.014752857142857142,0.0009224553157327982,0.014743054607322672,46.72149874343158,0.02094
0.02094,1064902274.5,40657,20073327.710441,0.015738571428571428,0.0024520972558976645,0.015569313993013024,69.36253861274923,0.02171
0.02171,857771499.4,38507,18387775.541517,0.016720000000000002,0.003270698192537274,0.016388072127277987,73.5802127953572,0.02459
0.02459,756927193.0,35065,17292556.917928,0.018184285714285712,0.004192222390502265,0.01748166251030763,77.88828495431942,0.02267
0.02267,505162238.2,27648,12124733.726978,0.019387142857142856,0.004081734575258062,0.018173440842266634,71.97819814042963,0.02451
0.02451,335527815.5,18305,8122006.399887,0.020884285714285713,0.0036927399815622768,0.019018315396631107,76.80345138958563,0.0289
0.0289,701996285.6,32828,19468954.691997,0.022638571428571428,0.004209966067050219,0.020335873343746994,80.47627090018578,0.02661
0.02661,472083696.7,25187,12908238.224242,0.024275714285714286,0.0028069785484446793,0.021172423564580746,73.75019346850334,0.02637
0.02637,372402095.2,20724,9671816.739147,0.025051428571428568,0.002460409373603167,0.02186543375596999,73.86451712912726,0.02915
0.02915,597316823.7,30896,17585686.83813,0.02611428571428572,0.002382126900781868,0.02283670925517401,75.72703714367981,0.0318
0.0318,489105070.5,26338,14902079.382663,0.027144285714285715,0.003072045231561863,0.02403181468781749,79.14077637469099,0.03316
0.03316,512467200.1,30367,16984888.30961,0.02864285714285714,0.0030842163471764715,0.025248906062775172,80.27816946545315,0.04136
0.04136,689580569.5,43538,25877963.624971,0.03105,0.005182650544525148,0.027397051921071836,84.85606369946917,0.03889
0.03889,571914982.2,39052,22494008.351608,0.03247714285714286,0.005827308453267594,0.02892944499826227,78.48658611509319,0.0415
0.0415,381082933.8,30100,15619112.800963,0.03460428571428571,0.006042358416884536,0.03060551899849398,82.75295990448711,0.03425
0.03425,609748021.5,43930,23487188.679814,0.03573,0.0048736023637551895,0.031091449798694788,65.95622119815667,0.01725
0.01725,6142136747.7,191042,112623969.269641,0.03403,0.008371539085894948,0.029245923158868804,46.13604173144021,0.01794
0.01794,1392393467.5,42894,25385849.062574,0.03205,0.010384029404169982,0.02773846673768629,44.01838288094212,0.01572
0.01572,1229731085.6,35057,19782764.736604,0.02955857142857143,0.012034358352333581,0.026136004505994778,43.782586958074425,0.01603
0.01603,607539258.8,19304,9862859.713316,0.02594,0.011697897246941437,0.0247885372385288,42.203620075632415,0.01359
0.01359,943749247.8,25271,13601071.732158,0.022325714285714286,0.010911945834944464,0.02329539894005829,35.41238291066941,0.01422
0.01422,1000674253.4,23675,14097386.950104,0.01842857142857143,0.0071432798922516985,0.022085345748050517,37.806700220195026,0.0132
0.0132,947149789.0,24313,13126163.294676,0.015421428571428572,0.001820196221761274,0.02090063298164378,37.235690496475875,0.01208
0.01208,897035940.3,24618,11226311.529404,0.014682857142857142,0.001995066534276536,0.019724548584091273,32.91053137003841,0.0127
0.0127,954915615.9,23374,11806185.82438,0.013934285714285715,0.0014878379968133622,0.018787942106212433,30.07048421403846,0.01314
0.01314,434280462.2,12943,5544455.241247,0.013565714285714287,0.0012762687431577989,0.018034883158717444,28.702640642939144,0.01557
0.01557,1683680305.9,49491,24868658.055951,0.0135,0.0011319157801413563,0.01770623207088845,18.73303606048856,0.01798
0.01798,1560964123.5,52017,26723925.125271,0.014127142857142857,0.0020411003101734543,0.01774273446143666,24.609261236773122,0.01614
