Close,Volume,Tradecount,Volume USDT,sma_7,volatility_7,ema_14,rsi_14,target
0.19186,69065730.8,27380,13321221.3740613,0.20793,0.019128461342547042,0.2280754045911168,19.789852301853657,0.17249
0.17249,97552880.14,38916,17761407.2286479,0.19748142857142856,0.01452516945233443,0.22064578867181575,18.636563671036328,0.20164
0.20164,152230373.78,55599,29484111.3453362,0.1948585714285714,0.01101465149784726,0.21810628357352768,34.291410932414095,0.20779
0.20779,170042582.1,64428,35159335.4165567,0.1962857142857143,0.012057141531256213,0.21672823955626633,36.96798251253697,0.2233
0.2233,168752746.02,64531,36816251.2682566,0.1985714285714286,0.015514153138957647,0.21760587599426237,45.41470615370421,0.22038
0.22038,120335358.8,46951,26449032.076962,0.20178571428571426,0.01754493265603331,0.21797627189401514,43.361927867482315,0.22648
0.22648,112561553.74,43345,25188851.9786237,0.20627714285714285,0.019450966312144314,0.2191114641221382,45.83300248420431,0.22659
0.22659,118516861.04,42996,27239878.8446135,0.21123857142857141,0.019589488191860203,0.22010964002458783,41.05564607712438,0.21243
0.21243,117544611.93,43191,25442053.9197218,0.21694428571428567,0.0097857870695929,0.21908476454944115,40.01106740288956,0.21839
0.21839,126062349.89,44089,26603749.0264466,0.21933714285714287,0.007098806740772726,0.21899205687922244,49.44605141079518,0.21452
0.21452,95597932.0,35295,20492327.4321965,0.22029857142857143,0.005564115468999918,0.21839537880027773,56.5128572987977,0.21019
0.21019,88495885.67,31834,18813214.989581,0.21842571428571425,0.006511243755080771,0.21730068619599407,51.16830782230021,0.2043
0.2043,88036857.34,30863,18054928.0713757,0.21612857142857145,0.008298155274057232,0.2155663797390019,52.67912407782257,0.2011
0.2011,77594290.31,23821,15907932.1780128,0.21250285714285713,0.008561946262941995,0.21363667894254626,52.52097336424438,0.17346
0.17346,142220130.36,52191,26299148.2678705,0.20491285714285715,0.015069184576794643,0.20827774223724566,43.62281297186474,0.17897
0.17897,89060527.57,33296,15313409.3880698,0.20013285714285714,0.017412005163378087,0.204368749725734,52.47712889038723,0.16297
0.16297,92630936.01,32901,15698398.0728785,0.1922157142857143,0.020116552767262978,0.19884733292247855,33.519648273746625,0.15791
0.15791,123774555.35,40956,19368912.2730441,0.18412857142857142,0.021014446958042,0.193387664841771,28.544644546502226,0.17062
0.17062,201282329.4,58839,33697548.929012,0.1784757142857143,0.01793154469748979,0.19035132212610936,26.781465357703084,0.16097
0.16097,114391790.3,34656,18948487.000284,0.1722857142857143,0.014722915084024846,0.1864330810052141,25.28202056503943,0.16191
0.16191,78883976.9,23527,12764446.973738,0.16668714285714287,0.007730564262038087,0.18316280774198151,21.930739543131324,0.16044
0.16044,83655537.2,21580,13575832.100952,0.16482714285714284,0.007388140754580963,0.18013267513846712,21.580014432493712,0.1637
0.1637,106510458.5,30114,17174549.76808,0.16264571428571428,0.003988470287976492,0.17794138548023458,26.89945404913557,0.167
0.167,92579516.2,26289,15231501.320041,0.16322142857142857,0.004320144397936687,0.17648238041227648,25.008751118198433,0.16182
0.16182,101010133.4,27526,16214788.57784,0.16378,0.003731635030382284,0.1745272178857848,24.69420281506231,0.15779
0.15779,81701394.9,22368,13030421.877281,0.16194714285714287,0.002861513086259266,0.17229541227345252,24.76553623355865,0.13843
0.13843,130675681.78,40049,18900553.6222457,0.15872714285714284,0.009386621178189336,0.16777971436021882,21.92219835668746,0.1371
0.1371,87709847.3,23011,12031629.064868,0.15518285714285712,0.01223601884367755,0.1636888426938362,22.277270601278417,0.13093
0.13093,143899464.51,39084,18339842.4463629,0.15096714285714286,0.014913521509338378,0.15932077205231396,27.366360231528773,0.13521
0.13521,112684748.8,29650,15029140.802906,0.14689714285714287,0.014746108768400499,0.15610585895727833,26.40317398710569,0.12519
0.12519,64025933.4,15638,8332822.367765,0.1409242857142857,0.013675015974569658,0.1519835849756207,28.222739530274055,0.12752
0.12752,94123430.1,21051,11836952.244027,0.1360242857142857,0.010778144331844344,0.14872166429419767,31.911855694636145,0.11825
0.11825,98846440.6,25411,12274562.795043,0.1303757142857143,0.007255397662297216,0.14465865767589306,17.505334722842548,0.12534
0.12534,127501994.7,31922,15077120.150544,0.12850571428571428,0.006478854984079706,0.14208277179175735,27.16416380503307,0.13784
0.13784,165385662.3,36917,22119921.036667,0.12861142857142857,0.006646330888970756,0.1415170565407978,36.560867818400965,0.14211
0.14211,154425115.8,36356,21470960.332265,0.13020857142857142,0.008406563762066332,0.1415961171639604,40.07402276957707,0.15448
0.15448,188333609.6,45262,28182795.046114,0.1329614285714286,0.012483737993313026,0.1433139963668952,45.45185885690643,0.14966
0.14966,185062896.2,42996,28543767.432258,0.13645714285714286,0.013341472575250583,0.144160142204754,41.57850806529883,0.15112
0.15112,102961027.2,24390,15877090.214936,0.13982857142857144,0.013684117836103066,0.14508813466921505,44.60599714038303,0.14736
0.14736,124928340.7,35260,18668509.69914,0.14398714285714284,0.009946206503461362,0.14539105327881724,44.72759581600096,0.14501
0.14501,95720066.5,31236,13705010.594524,0.14679714285714285,0.005651249756425321,0.1453402457051371,54.0019991710754,0.14783
0.14783,90194782.4,27656,12733744.374121,0.1482242857142857,0.004045552525684062,0.14567221560499558,56.41492265696086,0.14481
0.14481,92832130.7,27217,13605680.522685,0.14861,0.0034503719606210756,0.14555725272581765,58.62592380620599,0.13935
0.13935,75579037.6,23157,10806388.557995,0.14644857142857143,0.0038733853778946015,0.14472961404689413,52.52961228143315,0.12814
0.12814,111283154.2,32000,14705036.468821,0.1433742857142857,0.007623981586944497,0.14251765396732413,51.774146765928656,0.13144
0.13144,99990240.3,29173,12938143.576471,0.14056285714285716,0.007914677745145239,0.14104062676000775,52.33294311584681,0.1275
0.1275,86139318.3,25414,10826108.821345,0.13772571428571428,0.008601784421738836,0.1392352027839198,55.891508471116566,0.13768
0.13768,152719307.5,41108,20386084.275198,0.13667857142857143,0.007991765404820642,0.1390278417085055,57.56437636546628,0.1365
0.1365,115057588.4,32807,15709436.490059,0.13506,0.006331784898429027,0.13869079515533828,49.03498018644697,0.14227
0.14227,109368381.5,25077,15336572.627721,0.13469714285714288,0.005723474219635402,0.13916802368530795,50.10187847154382,0.15655
0.15655,149953484.0,36411,22530513.272254,0.13715428571428573,0.010084512642565779,0.1414856256509155,51.39742265238432,0.17136
0.17136,213123360.6,53089,34486695.684543,0.14332857142857144,0.015449408217976765,0.1454688831959968,62.977236278334985,0.18053
0.18053,416309853.99,97110,76064597.3881134,0.1503414285714286,0.019708087534961064,0.15014370653251158,66.10492636746143,0.18191
0.18191,282232209.8,70480,51344983.977718,0.1581142857142857,0.019926427056501324,0.15437921842358315,69.42756851626841,0.16129
0.16129,253384617.5,70861,43743580.190068,0.16148714285714286,0.017772952028560038,0.1553006571163575,57.59001063889355,0.16327
0.16327,174968628.3,50525,28648235.157121,0.16531142857142858,0.013974453392495182,0.15636323731609358,57.25492409278176,0.16916
0.16916,189326194.2,52538,32449318.578017,0.16915285714285713,0.00959444407679931,0.15806947393903958,61.144490035169994,0.16423
0.16423,194302721.3,56695,33628174.78472,0.17024999999999998,0.008259303844754243,0.15889087808073632,61.44274485983028,0.17349
0.17349,240608913.2,70441,41008030.207792,0.1705542857142857,0.008345797060281346,0.16083742903966375,71.2438146648673,0.17275
0.17275,176309661.4,54621,30296987.580209,0.16944285714285715,0.007240779687033903,0.1624257728029961,69.82639422338299,0.164
0.164,148549658.7,45036,25320711.344224,0.16688428571428568,0.004880989848866157,0.16263566987353142,66.74376342309598,0.1659
0.1659,166105202.2,48578,27037783.027306,0.16754285714285713,0.004273584421711624,0.1630709140897578,64.00858215626675,0.1641
0.1641,93577557.9,27857,15278409.55939,0.16766142857142857,0.004144849931222288,0.16320812559892658,63.616798625782366,0.16268
0.16268,86539098.9,24027,14038575.980848,0.16673571428571426,0.004465590133237462,0.16313770882817635,60.51947516091763,0.15327
0.15327,117831615.3,35384,18356726.947462,0.16517,0.006801171467718341,0.16182201392544682,48.211221408866784,0.14175
0.14175,139280124.8,40893,20066629.304089,0.16063571428571427,0.01010685717247133,0.15914574471045917,33.31681384033158,0.13984
0.13984,125588838.3,37142,17478129.620577,0.15593428571428572,0.011134579556711412,0.1565716448392312,25.035572346793586,0.13039
0.13039,131792025.0,34817,17601744.110831,0.15113285714285715,0.013963953253866348,0.1530807581830851,21.24026162466238,0.12947
0.12947,138792398.4,39754,17849122.11939,0.1459285714285714,0.014326959934066805,0.1499326565624328,27.22694365753857,0.12639
0.12639,101749830.7,28602,13088694.258485,0.14054142857142857,0.013416261809921415,0.14679363522980118,24.01611403780602,0.13024
0.13024,96484560.4,24856,12348494.264628,0.13590714285714284,0.009536275852911997,0.1445864835869495,21.768135278591515,0.12937
0.12937,103522434.8,33019,13503375.369292,0.13249285714285713,0.005849606010336601,0.14255761888651847,23.130027429346327,0.12365
0.12365,117382777.3,36526,15089313.738881,0.12990714285714286,0.005016760954656546,0.14003660279572705,9.371842096684773,0.11292
0.11292,165723801.65,50222,19137563.2446832,0.12606142857142857,0.006289966689288383,0.1364210554589161,8.059542498317981,0.12213
0.12213,177290775.9,52337,21251907.063061,0.12488142857142859,0.006114939161787107,0.1345155812618979,20.83449390006126,0.11485
0.11485,163283852.6,50645,19258388.588492,0.12279285714285715,0.006750241265527781,0.13189350359832144,16.92060530679933,0.11022
0.11022,132856521.3,48423,14807890.298088,0.12048285714285714,0.007970561908851497,0.12900370296381944,16.32214362486563,0.11153
0.11153,84899955.5,29129,9497076.504775,0.11781,0.007258578832432992,0.12667387579386566,17.984080897076495,0.10104
0.10104,117825288.07,36739,12797213.3898887,0.11376285714285714,0.007627423580486961,0.12325602555056457,17.744245776943586,0.0935
0.0935,178829259.07,53519,16208312.7285338,0.1094557142857143,0.009416589717341438,0.11928855533887421,18.66136824061087,0.09361
0.09361,184857078.8,52155,17948100.308979,0.10669714285714285,0.01093808592988292,0.11586474785693572,19.254294984309354,0.0946
0.0946,124134745.3,31747,11758177.218826,0.10276428571428571,0.009289300040265389,0.11302944806845192,23.17811338846937,0.11
0.11,234081259.8,60394,23758690.35483,0.10207142857142858,0.008373343475121533,0.11262552165016047,38.00600807643061,0.09831
0.09831,213897957.5,57730,22016591.83222,0.10036999999999999,0.007617549912317362,0.11071678539260675,34.36338134781931,0.10143
0.10143,123775994.1,35479,12386039.552917,0.09892714285714285,0.00591843930521413,0.10947854731915757,33.8256419464895,0.09174
0.09174,135267717.6,36008,13220183.10017,0.09759857142857144,0.006390131528565023,0.10711340764167146,30.7789714472448,0.09469
0.09469,132327843.8,31231,12298393.666818,0.09776857142857143,0.006277763477998679,0.10545695326824571,34.775206507345985,0.08955
0.08955,188859218.1,43273,17793823.9242,0.09718857142857143,0.006884260862215162,0.10333602614228447,36.94564780492162,0.09232
0.09232,127991686.6,31074,11585684.675941,0.09686285714285714,0.007078346591978267,0.10186722264252494,32.0605360665993,0.09381
0.09381,122264201.2,25954,11280118.487447,0.09455000000000001,0.00408060861473467,0.10079292628123677,36.38761734812631,0.09413
0.09413,122813941.7,27542,11474799.329166,0.09395285714285716,0.0037294088641728037,0.09990453610398975,38.973488168273455,0.09306
0.09306,106480637.6,22445,9831305.251927,0.09275714285714286,0.00174796752720718,0.09899193128441285,37.30215431963069,0.10051
0.10051,167559247.9,39315,16093712.169324,0.09401,0.0033270858119351537,0.09919434044758903,49.610002294104156,0.10555
0.10555,216112224.0,52680,22262997.831306,0.09556142857142857,0.00551177052186449,0.10004176172522747,58.949497352923686,0.10535
0.10535,223271747.1,51620,23388925.134558,0.09781857142857144,0.005863640588607113,0.10074952683141397,58.707339531291765,0.10066
0.10066,192982516.5,45043,19408874.822423,0.09901000000000001,0.005388206256876805,0.10073758992051662,54.255708533941494,0.1017
0.1017,150820489.4,33805,15184451.108338,0.10013714285714286,0.004924421164919117,0.10086591126484042,42.6650668736987,0.10699
0.10699,197881916.2,44736,21017943.908541,0.10197428571428571,0.004703717881074633,0.10168245643169392,58.61876914508494,0.10499
0.10499,160240191.3,38531,16827126.402316,0.10367857142857143,0.002647252843803694,0.10212346224181504,53.607030963909345,0.10352
0.10352,112188192.6,27578,11665701.899327,0.10410857142857144,0.002263429761599278,0.1023096672766106,64.37191576684418,0.10521
0.10521,140038510.0,29692,14732214.847808,0.10406000000000001,0.002230754730275327,0.10269637830706348,63.24040933608913,0.08637
0.08637,235189147.4,53547,22488281.268846,0.10134857142857143,0.006948221423670978,0.10051952786286462,47.00790647131562,0.0884
0.0884,183458796.3,43553,15557382.533819,0.09959714285714286,0.008518465656609572,0.09890359081238725,46.26287190789225,0.08287
0.08287,135249064.3,29613,11494798.96272,0.09690714285714286,0.010488947697910585,0.0967657787016664,40.33595652327345,0.07749
0.07749,131933174.1,29126,10678960.453958,0.09269285714285713,0.011627181822902644,0.09419567487227429,36.51148475718405,0.07601
0.07601,160703125.0,34851,12434244.160078,0.08855285714285714,0.01167810588849229,0.09177091822059093,36.27059732234809,0.07343
0.07343,173188426.7,32840,12854477.936017,0.08425428571428571,0.010751824429900744,0.08932546245605645,26.34703355798443,0.0701
0.0701,181972671.9,35625,12749350.505061,0.07923857142857142,0.006815551893943022,0.0867620674602903,18.087250737887828,0.06627
0.06627,283607640.7,50834,18112357.74507,0.07636714285714286,0.007509120486193681,0.08402979179741689,16.978072101902228,0.06951
0.06951,317801481.5,55956,21681012.732138,0.07366857142857142,0.005621033204464978,0.08209381955683934,23.01537822111389,0.06749
0.06749,234221654.6,42982,15967296.014415,0.07147142857142856,0.004267952001334857,0.08014664361512377,20.860295620189362,0.06895
0.06895,154219827.1,29132,10670168.257453,0.07025142857142856,0.0033913636813281663,0.07865375779923993,15.338652676066616,0.06988
0.06988,141868349.3,27985,9662422.851053,0.06937571428571429,0.0022589367494641114,0.07748392342564528,17.371432818073743,0.06347
0.06347,203297571.7,36438,13546342.673036,0.06795285714285713,0.0024112701651843706,0.0756154003017239,15.911102035259688,0.069
0.069,236846149.5,41182,15744126.550209,0.06779571428571428,0.0022803059527352286,0.07473334692795533,21.068941281707268,0.07218
0.07218,365958539.1,55820,25819092.370935,0.06864,0.002680273617870201,0.07439290067082592,34.87133605998636,0.08089
0.08089,330838102.6,52731,24953393.728201,0.07026571428571428,0.005383743608129883,0.07525918058153397,42.98448455915262,0.08773
0.08773,551641826.0,88838,47146894.072102,0.07315714285714285,0.008293394388076223,0.07692195650424814,54.410747442385414,0.08338
0.08338,227327697.6,39063,18918465.521353,0.07521857142857143,0.00884818894571262,0.0777830289704615,55.450430394775886,0.08986
0.08986,424470856.1,70294,38081791.604101,0.07807285714285714,0.009988202564834845,0.0793932917745833,61.744533478201824,0.08241
0.08241,323249784.2,55453,27749292.2494,0.08077857142857144,0.007669270779265573,0.07979551953801188,57.029510458807664,0.08108
0.08108,328241867.0,61222,25610886.775499,0.08250428571428571,0.005677672225898935,0.07996678359962495,58.875902483245376,0.07913
0.07913,254963273.1,49378,20418673.889679,0.08349714285714285,0.003901075553763673,0.07985521245300002,60.72394563729256,0.08629
0.08629,346873558.6,58775,28942790.152682,0.08426857142857143,0.0038329163334241446,0.08071318412598845,63.13661578963864,0.0839
0.0839,316240861.2,57741,26831854.155373,0.08372142857142857,0.003516776121065474,0.08113809290921364,62.772653620840096,0.08446
0.08446,208369497.3,40621,17474246.038489,0.08387571428571428,0.003522985746694214,0.08158101385467319,62.24322103533279,0.08511
0.08511,189401740.9,36726,16135637.353898,0.08319714285714286,0.0024818387960352972,0.08205154534073644,62.07542378261699,0.08467
0.08467,136128526.6,29182,11499178.368819,0.08352000000000001,0.0025092229872974783,0.0824006726286509,68.57313181610968,0.08224
0.08224,133043293.2,27511,11104554.956052,0.08368571428571428,0.0023547742789371486,0.08237924961149677,62.26128230800607,0.08088
0.08088,146109517.9,29928,11751915.190697,0.0839357142857143,0.001823447806970069,0.08217934966329175,58.3336531450282,0.08164
0.08164,123500312.2,24701,10142882.796121,0.08327142857142857,0.0016627530240627241,0.08210743637485117,50.83325785707816,0.08339
0.08339,117646712.9,23905,9644648.122994,0.08319857142857143,0.0016416600193187817,0.08227844485820784,44.42852024364028,0.08151
0.08151,110744781.9,21086,9106937.669413,0.08277714285714285,0.001642515492419881,0.08217598554377831,47.426510763850956,0.08464
0.08464,128627175.2,24006,10628605.711198,0.08270999999999999,0.001537508807557056,0.08250452080461292,42.13027004270165,0.08698
0.08698,182425366.6,36931,15702721.363041,0.08304,0.002153005651018009,0.08310125136400581,58.09408754974418,0.08659
0.08659,134872526.0,28492,11653933.720829,0.08366142857142858,0.002485688560344935,0.0835664178488104,60.10145566828406,0.08542
0.08542,131687962.6,27328,11185503.395545,0.08431,0.002216739347175324,0.08381356213563815,61.87556766575837,0.07079
0.07079,264191236.5,54100,20154848.278155,0.08276000000000001,0.005602493492483103,0.08207708718420469,27.113943470820814,0.0732
0.0732,163124680.7,35749,12076830.525845,0.08130428571428572,0.0066394097557497,0.08089347555963519,34.20416347231233,0.07374
0.07374,110544712.7,24159,8200029.623978,0.0801942857142857,0.007223133800833572,0.0799396788183443,34.16533899805279,0.0717
0.0717,126401158.7,23942,9291731.952886,0.07834571428571428,0.007544423673907196,0.0788410549758922,30.977213467860793,0.07671
0.07671,301872201.8,58520,23342361.106138,0.07687857142857143,0.006513666219498098,0.07855691431243852,39.99598534651479,0.07777
0.07777,115794153.4,27071,8947700.331467,0.07561857142857142,0.0049989446505268355,0.07845199240411294,44.174202265876744,0.07994
0.07994,131284053.0,30241,10372819.689639,0.0748357142857143,0.0033727676920809867,0.07865039341689861,48.786074209803026,0.07668
0.07668,127667976.1,28786,10003399.977362,0.07567714285714286,0.0028962890871205745,0.07838767429464463,44.04938507919797,0.07683
0.07683,79407741.3,18842,6094608.157118,0.07619571428571428,0.0026969541903312092,0.07817998438869143,41.822162511817666,0.07768
0.07768,97554451.0,23306,7585569.132045,0.07675857142857143,0.002503207466238202,0.07811331980353242,45.09243182514554,0.07721
0.07721,97607480.6,21431,7634851.100753,0.07754571428571429,0.0011455545548240587,0.07799287716306118,39.80385711154941,0.07731
0.07731,65297281.2,16180,5037407.471273,0.07763142857142857,0.0010938834272278945,0.07790182687465286,35.868550081718425,0.07597
0.07597,55448274.0,15748,4197037.584315,0.07737428571428571,0.0012555059689536255,0.07764424995803208,34.9008916908048,0.07539
0.07539,41098558.1,12667,3131207.86772,0.0767242857142857,0.0008015372135746271,0.07734368329696073,35.49560998151571,0.07478
0.07478,32103956.7,10320,2402661.509562,0.07645285714285714,0.0010891390221211138,0.07700185885736556,59.64861192001552,0.07471
0.07471,29996800.2,10601,2235986.19115,0.07615000000000001,0.0012497066322340823,0.07669627767638319,54.095488392466045,0.07352
0.07352,25730010.7,8364,1903561.808448,0.07555571428571428,0.0013828937913225763,0.07627277398619839,49.381410595326216,0.07364
0.07364,25407915.5,7677,1862439.045812,0.07504571428571429,0.0013283430423195008,0.075921737454705,55.66670589619866,0.07019
0.07019,59442955.1,15639,4218854.640109,0.07402857142857143,0.0019059505814766561,0.07515750579407716,28.832447842425807,0.07007
0.07007,28837088.0,8436,2025340.376432,0.07318571428571428,0.002188004091574252,0.07447917168819983,23.388988546984905,0.07061
0.07061,45075801.2,13949,3141750.371698,0.07250285714285713,0.0021305532480651677,0.07396328212977293,13.681592039801075,0.07127
0.07127,30472543.2,11719,2150049.557969,0.07200142857142858,0.0019065713429342937,0.07360417784580305,23.577552611067844,0.07311
0.07311,39046967.2,16706,2818219.512989,0.07177285714285715,0.0015987986561293987,0.07353828746636261,34.38179688807094,0.07177
0.07177,32565529.0,11588,2341982.636601,0.07152285714285714,0.0014051656401202492,0.07330251580418085,26.19736419157826,0.0773
0.0773,113670531.6,28380,8593513.733635,0.07204571428571428,0.0025438281987480737,0.07383551369695687,50.21709323583178,0.07685
0.07685,64247590.0,21447,4930039.431939,0.07299714285714286,0.0029475227694072664,0.07423744520402939,48.67256637168141,0.08168
0.08168,104955381.9,31655,8327429.935832,0.07465571428571428,0.0040762558684098145,0.07522978584349235,63.34332833583211,0.079
0.079,100250219.0,29294,8034071.0963,0.07585428571428572,0.003918847012163817,0.07573248106436013,57.66933970312235,0.07684
0.07684,94093833.3,26918,7324704.974013,0.07665,0.0033582733658806367,0.07588015025577881,54.092982315755805,0.07463
0.07463,61234405.1,18848,4650961.425604,0.07686714285714287,0.003132803399966294,0.07571346355500827,49.826785582663824,0.07548
0.07548,30553646.6,10721,2304643.369849,0.07739714285714286,0.0023403611849827023,0.07568233508100718,53.63141001716803,0.077
0.077,50981007.5,16925,3883177.13059,0.07735428571428571,0.0023451784377196278,0.07585802373687289,55.93388664254807,0.07687
0.07687,49381671.4,16039,3797242.371848,0.07735714285714287,0.002344473745393689,0.07599295390528985,63.39953364959394,0.07465
0.07465,46946579.5,15587,3565039.113261,0.07635285714285714,0.001557815931416104,0.07581389338458451,58.46370579076148,0.06657
0.06657,158251244.2,36216,10655305.105329,0.07457714285714286,0.00367844040450671,0.07458137426663983,44.12702091904734,0.06435
0.06435,191874027.0,48878,11956558.538684,0.07279285714285713,0.005137667156356844,0.07321719103108777,40.38919997782337,0.06145
0.06145,91253392.0,23651,5693309.864614,0.07091,0.006568142812088086,0.07164823222694267,34.28125168309366,0.06123
0.06123,55504074.8,15154,3370869.026902,0.06887428571428571,0.007102248135021286,0.07025913459668358,35.3473649136447,0.06234
0.06234,57846589.3,13469,3604377.945827,0.06677999999999999,0.00643711892075835,0.0692032499837924,26.302462492878405,0.0527
0.0527,212725809.1,42121,11624561.601744,0.06332714285714286,0.006603051603325259,0.06700281665262,20.375637504903878,0.04587
0.04587,368762662.4,60749,17529273.548563,0.05921571428571428,0.007300908293133699,0.06418510776560393,8.133881824981287,0.04839
0.04839,215533431.5,35090,10017106.021416,0.05661857142857142,0.007480130187305201,0.06207909339685669,14.07657657657657,0.04407
0.04407,105720802.8,17558,4963962.997327,0.05372142857142857,0.007902021742505838,0.05967788094394241,13.39764201500536,0.0438
0.0438,136540568.7,22410,5914728.89704,0.0512,0.0078406249750889,0.05756083015141672,14.00429465035944,0.039
0.039,177954815.0,22035,7271683.387218,0.04802428571428572,0.007599291320341451,0.05508605279789445,11.005684489464457,0.03832
0.03832,260385525.8,33370,9470723.115404,0.04459285714285714,0.005054798757238448,0.0528505790915085,7.899203551377468,0.03652
0.03652,267212196.5,36457,9982083.163198,0.04228142857142857,0.004384675695233369,0.05067316854597401,7.622207290441807,0.03693
0.03693,156122026.1,22022,5574331.489133,0.041004285714285715,0.00446644100353791,0.048840746073177455,8.818265159121665,0.04222
0.04222,327311575.7,41280,13155676.555281,0.04012285714285714,0.0031933614175108298,0.047957979930087116,21.685570844180006,0.04194
0.04194,243467555.5,37294,10246342.848063,0.039818571428571425,0.0028360561146958947,0.0471555826060755,22.709570635770618,0.03907
0.03907,186391587.5,28494,7386293.273886,0.03914285714285714,0.002227545093336372,0.046077504925265425,22.72616553807181,0.04138
0.04138,125557616.1,20785,5104465.058992,0.039482857142857146,0.0023786180461590626,0.04545117093523003,26.979417763767856,0.04187
0.04187,143922734.4,22226,6014693.611861,0.039990000000000005,0.002466198153701968,0.044973681477199365,25.91477753739065,0.03848
0.03848,145293533.5,23224,5762925.684639,0.04026999999999999,0.002088986995329622,0.04410785728023945,30.37988642002537,0.03752
0.03752,162431792.0,24786,6244944.50633019,0.04035428571428572,0.0019382282041643523,0.043229476309540854,36.24523089067228,0.03442
0.03442,246623162.4,27505,8843714.500642,0.03924,0.0027563200104468587,0.04205487946826873,27.433514071778987,0.03072
0.03072,208988814.6,32100,7014717.543877,0.03763714285714286,0.0039348897243565994,0.040543562205832905,27.993676722434472,0.02975
0.02975,266226863.36,38632,7757754.997801,0.03630571428571428,0.00484157638633866,0.03910442057838852,27.362863765130058,0.0302
0.0302,173784366.9,25492,5218134.911625,0.03470857142857143,0.004731463581074895,0.03791716450127004,33.50303211799057,0.0311
0.0311,144802722.5,20859,4483485.809247,0.03317,0.0036397298434532217,0.037008209234434035,36.570876958491134,0.02977
0.02977,122187850.1,16493,3700523.575542,0.031925714285714286,0.0029442591436136803,0.03604311466984283,37.22037484885128,0.02931
0.02931,95211761.2,13503,2789231.406918,0.030752857142857144,0.0017286190469605626,0.03514536604719711,35.60383193784416,0.03029
0.03029,89019978.0,12534,2687839.43581,0.03016285714285714,0.0006135067042678495,0.03449798390757083,23.10394523509278,0.02912
0.02912,94079375.3,12933,2804166.039985,0.029934285714285715,0.0006670546490004109,0.03378091938656138,22.21356196414652,0.02832
0.02832,81044535.1,11660,2314959.626711,0.029730000000000003,0.0009082584066908052,0.03305279680168653,24.40068493150686,0.02807
