Close,Volume,Tradecount,Volume USDT,sma_7,volatility_7,ema_14,rsi_14,target
0.0024746,399964920.0,4450,973322.7552559,0.002651714285714286,0.00010437054866470876,0.002546852862460091,55.854396197882906,0.0025183
0.0025183,176236372.0,2560,437753.4574939,0.0026199714285714292,0.00010663213577975976,0.002543045813715187,61.13594243976889,0.0026694
0.0026694,330206126.0,5006,868998.1752594,0.0026162857142857142,0.00010401220166518358,0.0025598930401520385,67.20475785896349,0.0025925
0.0025925,327792551.0,6416,888681.3213306,0.002598414285714286,9.396514297993017e-05,0.0025642406351560256,61.68848758465013,0.00264
0.00264,203666784.0,4041,543525.1141082,0.002587685714285714,8.193980368887889e-05,0.002574341884521944,59.315370601208166,0.0026265
0.0026265,179647401.0,2826,479667.3773259,0.002578914285714286,7.212242897951582e-05,0.002581296300348657,53.75026410310585,0.002625
0.002625,136659517.0,2059,363775.995419,0.0025923285714285716,7.046033669817124e-05,0.0025871234606141672,56.34551495016611,0.0025936
0.0025936,202095484.0,3272,527918.3331954,0.0026093285714285713,4.8143110074233165e-05,0.0025879869992390158,47.75349864964401,0.0025844
0.0025844,93293235.0,1735,241478.350839,0.002618771428571428,3.059851381390546e-05,0.00258750873265458,37.841315225160855,0.0025932
0.0025932,48308176.0,1051,124717.2067407,0.0026078857142857142,2.190421790216281e-05,0.002588267568327084,41.251885369532424,0.0025773
0.0025773,136199748.0,1623,350689.0206989,0.0026057142857142854,2.4305447165304773e-05,0.0025868052258393006,38.24828636709822,0.0025861
0.0025861,94348909.0,1684,242668.8448301,0.0025980142857142856,1.974296740374624e-05,0.002586711195724932,39.21243210621607,0.0025751
0.0025751,89131455.0,1509,229169.3569459,0.0025906714285714285,1.670785387035017e-05,0.0025851630362598156,40.19486545004639,0.0025927
0.0025927,89896615.0,1408,232074.105944,0.0025860571428571425,7.654379387650954e-06,0.002586167964778267,54.69057942451711,0.0025952
0.0025952,78525806.0,1246,203331.1711664,0.002586285714285714,7.935873942967398e-06,0.0025873722361616875,61.755624172915766,0.0026982
0.0026982,389579342.0,4923,1036428.7445475,0.002602542857142857,4.291281304937012e-05,0.0026021492715583776,66.17905207723817,0.0026381
0.0026381,140343464.0,2342,369370.7242137,0.0026089571428571426,4.460582387772057e-05,0.002606942702078617,44.62888309224565,0.0027126
0.0027126,355378242.0,4385,952818.4790796,0.0026282857142857145,5.636575285790919e-05,0.002621030341957749,62.652039112807024,0.0027565
0.0027565,305203814.0,3994,832966.0225998,0.0026526285714285713,7.020664057589784e-05,0.002639092963203709,62.328602357469315,0.002705
0.002705,145629942.0,2111,392033.9468769,0.0026711857142857143,6.310751219339192e-05,0.002647880568183103,57.108221291602376,0.0027078
0.0027078,116799812.0,1946,315123.3743982,0.0026876285714285716,5.351537829714756e-05,0.002655869825816383,57.56043956043951,0.0026821
0.0026821,140516822.0,1735,374483.9162879,0.0027000428571428573,3.557175176752889e-05,0.002659367182396087,58.290674382372586,0.002662
0.002662,99444648.0,1271,263406.6324299,0.0026948714285714285,3.8403025674463794e-05,0.0026597182247451796,56.91003911342891,0.002658
0.002658,196496664.0,2630,518197.3872271,0.0026977142857142855,3.398207510692341e-05,0.0026594891281114122,55.57751427316648,0.0026606
0.0026606,184465713.0,1694,487015.1983086,0.0026902857142857145,3.58196607359591e-05,0.002659637244363827,57.83759330468222,0.0026258
0.0026258,81768446.0,2029,214911.4953511,0.0026716142857142857,2.8959766836753156e-05,0.0026551256117660535,52.74513992736597,0.0025395
0.0025395,72203979.0,1361,184812.4387132,0.002647971428571428,5.394239873191841e-05,0.0026397088634834026,45.43614280456387,0.0025165
0.0025165,60867796.0,1082,152878.5207749,0.002620642857142857,6.574701151999448e-05,0.002623281014975381,41.782069970845484,0.0025225
0.0025225,51326120.0,929,129835.1923574,0.002597842857142857,6.84983906658411e-05,0.002609843546281111,42.151004888647435,0.0024063
0.0024063,139844659.0,2384,338044.3620159,0.0025613142857142854,9.254219629573646e-05,0.0025827044067229014,22.953138815207737,0.0023524
0.0023524,165526781.0,2959,381962.221009,0.0025176571428571427,0.00010980268450183667,0.002551997152440168,23.207580904702255,0.0023994
0.0023994,172491867.0,2226,404092.1891281,0.002480342857142857,9.673449672760543e-05,0.0025316508654177027,19.236555095900613,0.002233
0.002233,116673800.0,2037,268427.1344049,0.0024242285714285716,0.00011114884486257946,0.0024918307499770397,8.925569310713641,0.0022539
0.0022539,150700812.0,2489,331627.6040853,0.0023834285714285715,0.0001141608764607455,0.002460106649944448,12.71444604777929,0.0022663
0.0022663,46658505.0,962,105199.0760522,0.002347685714285714,0.00010429482934724596,0.00243426576326002,14.0375809253118,0.0023208
0.0023208,98287760.0,1829,224926.865487,0.0023188714285714285,7.025600126882637e-05,0.0024191369948125805,21.658359764385978,0.002272
0.002272,98429449.0,1370,227564.266978,0.002299685714285714,5.998884420099271e-05,0.0023995187288232173,20.758540822235034,0.0023593
0.0023593,98438924.0,1704,228861.4707533,0.0023006714285714286,6.104675023525219e-05,0.002394156231643388,29.80235111742664,0.0022918
0.0022918,59323424.0,1208,137880.7716394,0.0022853,4.289063611869327e-05,0.0023805087340834376,27.187127532777083,0.0022648
0.0022648,71868565.0,1197,162403.8794169,0.002289842857142857,3.781123541765112e-05,0.0023650809028649654,27.44225216554375,0.0022194
0.0022194,163746405.0,2008,359449.3427011,0.0022849142857142854,4.486722740751419e-05,0.002345656782474953,28.862457294698174,0.0021782
0.0021782,189360213.0,1729,413673.081481,0.0022723285714285712,6.056821813144667e-05,0.002323329211470306,28.212739641311032,0.0021682
0.0021682,259311714.0,2651,558513.7885279,0.0022505285714285715,6.730237029717767e-05,0.002302645316601186,27.335384615384584,0.0021755
0.0021755,75250597.0,1366,163409.8635672,0.002236742857142857,7.189760907342823e-05,0.0022856926077164733,32.603752131893074,0.0021944
0.0021944,132923213.0,1932,285321.6160095,0.0022131857142857142,4.813814940949275e-05,0.0022735202600181093,37.13730182470832,0.002184
0.002184,61735171.0,1149,135374.7733582,0.002197785714285714,3.394890418315805e-05,0.002261584225346619,31.85126582278481,0.0021971
0.0021971,56793315.0,927,123777.9293823,0.0021881142857142857,1.717541154976702e-05,0.0022529863286322323,44.78796741174011,0.0021699
0.0021699,56493155.0,1079,123320.3295068,0.0021810428571428573,1.1349722043965009e-05,0.0022419081514795888,39.896907216494846,0.0021368
0.0021368,116186991.0,1939,250651.549806,0.0021751285714285717,2.0319917510120366e-05,0.0022278937312804692,35.811746094522405,0.0021379
0.0021379,86454061.0,1437,185263.8907547,0.0021708,2.477969598950653e-05,0.002215894567108374,28.233473358390412,0.0021344
0.0021344,55721062.0,1215,119010.2052586,0.0021649285714285716,2.8123994161890674e-05,0.0022050286248261855,31.375921375921322,0.0021321
0.0021321,105233189.0,1649,225284.5446188,0.0021560285714285715,2.7081464404361406e-05,0.002195304808181863,12.546583850931654,0.0021127
0.0021127,97345597.0,1957,207398.5168396,0.0021458428571428574,2.8193253161145844e-05,0.002184290833756798,14.749908725812304,0.0021363
0.0021363,61190730.0,1147,130328.0996293,0.0021371571428571426,1.6856438645467824e-05,0.0021778920559221474,23.65988909426983,0.002087
0.002087,99814375.0,1807,211390.3050799,0.0021253142857142857,1.9003107515270613e-05,0.002165773115131853,23.32361516034983,0.0019772
0.0019772,209772941.0,3011,424578.7954269,0.0021025142857142858,5.821475839713513e-05,0.0021406300331130593,18.65889212827986,0.0020483
0.0020483,444442268.0,4342,870348.0472402,0.0020897142857142855,5.898291923856786e-05,0.0021283193620308034,33.43231873298684,0.0020205
0.0020205,91905080.0,1918,186094.5631342,0.002073442857142857,6.029703854370814e-05,0.0021139434470928424,30.098916627414013,0.0020273
0.0020273,58972845.0,1333,119422.2809564,0.0020584714285714284,5.6175163974994644e-05,0.0021023909874801007,28.04848484848479,0.00204
0.00204,83070907.0,988,168837.0797789,0.002048085714285714,5.0956367890283e-05,0.002094072189149194,30.954676952748258,0.0020808
0.0020808,97517875.0,1293,200685.0407088,0.002040157142857143,3.747829848247189e-05,0.0020923025639292595,35.276836158192026,0.002051
0.002051,187366372.0,2449,387064.5566676,0.002035014285714286,3.20570028007891e-05,0.0020867955554052455,35.07077061334523,0.0020184
0.0020184,61042421.0,828,124019.5488345,0.0020409,2.1821090715140887e-05,0.002077676148017718,35.11021142600087,0.00204
0.00204,108851438.0,1431,219272.8519508,0.0020397142857142858,2.1576100093309202e-05,0.0020726526616152785,37.970328961513644,0.0020245
0.0020245,81831506.0,1315,166144.9421372,0.0020402857142857145,2.1028427471001477e-05,0.002066232306733156,37.01530077551872,0.0020277
0.0020277,145246366.0,2662,292897.111266,0.0020403428571428572,2.0987762874460892e-05,0.002061094665835343,37.61506276150624,0.0020458
0.0020458,48401004.0,840,98985.7019813,0.0020411714285714284,2.1086228861924547e-05,0.002059055377057277,41.514579400041946,0.0020329
0.0020329,50528679.0,1206,103109.251072,0.0020343285714285717,1.1818024973915818e-05,0.00205556799344961,37.403433476394824,0.0020264
0.0020264,76749919.0,1253,155865.050563,0.0020308142857142857,9.455761659950944e-06,0.0020516789276562994,41.18620037807181,0.0020135
0.0020135,131083309.0,1701,263669.5438729,0.0020301142857142855,1.0635699094862673e-05,0.0020465884039687597,53.4171008274594,0.0020245
0.0020245,31462868.0,594,63641.7243588,0.0020279,9.8164827372992e-06,0.002043643283439575,42.90007513148006,0.0019951
0.0019951,191887309.0,3047,383678.683621,0.0020237,1.591110723148071e-05,0.0020371708456476,42.643764002987275,0.0020236
0.0020236,109005714.0,1585,219205.8720154,0.0020231142857142855,1.5814490040353427e-05,0.002035361399561246,46.94300518134711,0.0020579
0.0020579,123468609.0,1739,252973.4196484,0.002024842857142857,1.9039770406735675e-05,0.0020383665462864243,50.62680810028929,0.0020696
0.0020696,66437147.0,1381,137479.8748634,0.0020300857142857144,2.556347841295849e-05,0.002042531006781581,45.53191489361704,0.0021344
0.0021344,108507039.0,2069,228574.117152,0.002045514285714286,4.6766349318391717e-05,0.002054780205877404,60.946372239747646,0.002175
0.002175,121470207.0,2594,260701.1627782,0.0020685857142857143,6.47278257673616e-05,0.002070809511760455,71.93846153846152,0.0020886
0.0020886,205791636.0,3049,445699.4791268,0.002077742857142857,6.192495073722747e-05,0.002073181576859066,54.43817342226781,0.0021282
0.0021282,80515080.0,1607,170069.0357442,0.002096757142857143,5.195106213679817e-05,0.0020805173666112037,60.83595071273256,0.0021973
0.0021973,222205607.0,2424,479342.4052965,0.0021215714285714284,5.266265958233055e-05,0.0020960883843964004,66.21508962067533,0.0021754
0.0021754,94223943.0,1601,206824.576257,0.002138357142857143,4.745397268731373e-05,0.0021066632664768947,61.95202646815552,0.0021963
0.0021963,49775170.0,959,109076.8642685,0.002156457142857143,4.051303729017434e-05,0.002118614830946656,65.19528071602934,0.0021704
0.0021704,66668055.0,1120,145441.6378037,0.0021616,3.951915147535709e-05,0.0021255195201537757,62.720156555773016,0.0023581
0.0023581,297610208.0,6853,673174.5182545,0.002187757142857143,8.466984620950865e-05,0.002156530250799966,74.1032370953631,0.0023669
0.0023669,262905054.0,5310,629428.8752113,0.002227514285714286,9.505218616758494e-05,0.002184579550693325,74.0198946752487,0.0023276
0.0023276,98583989.0,2232,229189.4602076,0.002256,9.007707810536054e-05,0.0022036489439342275,72.96322999279019,0.0024868
0.0024868,280388650.0,6904,674329.9143101,0.0022973571428571427,0.0001200925595411399,0.002241402418076352,77.2506673137588,0.0025115
0.0025115,191378707.0,3616,476043.3281316,0.002345371428571428,0.00012998676489404067,0.0022774154289995226,76.98256813159831,0.0023982
0.0023982,161012185.0,3300,396644.3206246,0.002374214285714286,0.00011263846928072324,0.00229352003846626,67.16874044968348,0.002376
0.002376,95126694.0,1602,226674.7070272,0.002403585714285714,6.89791134709475e-05,0.0023045173666707626,63.026556776556795,0.0023673
0.0023673,130661575.0,1817,309571.9669503,0.0024049,6.8049393825366e-05,0.002312888384447997,60.59165973624808,0.0023434
0.0023434,72204081.0,1239,170050.3534049,0.002401542857142857,7.076213340346143e-05,0.0023169565998549316,65.45174537987678,0.0022514
0.0022514,120187526.0,1882,274071.6614037,0.0023906571428571432,8.783461461069444e-05,0.002308215719874272,56.565656565656596,0.0022698
0.0022698,72913429.0,1288,164349.3331685,0.002359657142857143,8.653083953409757e-05,0.0023030936238910347,53.74567806377258,0.002251
0.002251,74227952.0,1107,166763.0941735,0.002322442857142857,6.322093158500256e-05,0.002296147807372229,53.95988686037541,0.0022854
0.0022854,62787676.0,978,142883.1090959,0.0023063285714285714,5.446199636093367e-05,0.002294714766389265,54.74535574371288,0.0023594
0.0023594,189983953.0,3060,448297.5406082,0.002303957142857143,5.118554018283698e-05,0.0023033394642040313,60.42411246128189,0.0024412
0.0024412,132996335.0,2589,318112.7270321,0.0023145142857142857,7.0430661612947e-05,0.0023217208689768295,54.71029311520109,0.0023865
0.0023865,113185519.0,1949,273563.7715825,0.0023206714285714286,7.510554161279825e-05,0.0023303580864465867,50.35925070567105,0.002414
0.002414,78294104.0,1711,187151.2974131,0.0023439,7.525487802572113e-05,0.0023415103415870427,54.715997915581035,0.0023776
0.0023776,106455643.0,2084,255257.4029701,0.0023593000000000004,6.826973463157917e-05,0.002346322296042104,40.446650124069485,0.002417
0.002417,69780779.0,1349,167435.213174,0.0023830142857142857,5.1036536865639425e-05,0.0023557459899031575,41.77407126611069,0.0024406
0.0024406,140214787.0,2226,343316.6552992,0.002405185714285714,3.155663842317828e-05,0.0023670598579160706,52.49210249210247,0.0024156
0.0024156,147181393.0,1896,359020.9142825,0.0024132142857142855,2.4275668790744468e-05,0.0023735318768605945,52.235417394341596,0.0025169
0.0025169,243323349.0,3153,597908.7975405,0.0024240285714285715,4.5979586567870184e-05,0.0023926476266125157,60.19242333132892,0.0025826
0.0025826,456737744.0,5776,1176603.1873283,0.0024520428571428573,7.179558614898452e-05,0.002417974609730848,65.92644978783596,0.0026654
0.0026654,245310854.0,3356,647962.0531427,0.0024879571428571426,0.00010485926850057893,0.002450964661766736,78.66150759529953,0.0027888
0.0027888,266969073.0,3890,727141.7084975,0.0025467,0.0001415070434053869,0.0024960093735311726,81.45241654210265,0.003171
0.003171,1122954168.0,14093,3427065.4437997,0.002654414285714286,0.00026199786531300764,0.0025860081237270185,88.84410907220034,0.0032235
0.0032235,1307461248.0,16911,4387183.3386601,0.002766257142857143,0.0003168694571225586,0.002671007040563418,89.01460778518958,0.0029663
0.0029663,810781064.0,11186,2442801.1223181,0.0028449285714285716,0.00028171199071798196,0.002710379435154963,71.6782449725777,0.00303
0.00303,584824864.0,7190,1735903.9708484,0.002918228571428571,0.00024671452270648534,0.0027529955104676354,71.2983548243664,0.0030589
0.0030589,621222834.0,8907,1921241.1247386,0.002986271428571429,0.0001999755961301844,0.0027937827757386177,74.8715624055606,0.0030132
0.0030132,570152846.0,8474,1746493.5171208,0.0030359571428571425,0.00014167299033506745,0.002823038405640136,71.80652854374723,0.0031067
0.0031067,305515579.0,4295,936964.8970276,0.003081371428571428,9.120317454794709e-05,0.002860859951554785,75.55936807491602,0.0029031
0.0029031,320372009.0,5427,962924.255486,0.0030431,0.00010279641692849674,0.002866491958014147,65.10140106199222,0.0027522
0.0027522,417846263.0,5864,1166207.4591773,0.002975771428571429,0.00011814490698977522,0.002851253030278927,58.802650260293426,0.0026999
