Close,Volume,Tradecount,Volume USDT,sma_7,volatility_7,ema_14,rsi_14,target
0.48964,141936655.1,79527,70038792.158779,0.5352185714285714,0.03346342900768552,0.510284269895633,36.77539538191407,0.48269
0.48269,98985658.4,54514,47221735.879455,0.52095,0.031120075514047562,0.5066050339089051,36.186695730793524,0.49335
0.49335,119530087.1,63907,58662978.513049,0.5089142857142858,0.019787551522058314,0.5048376960541165,49.952213831353994,0.48199
0.48199,87513820.2,46959,42189815.073147,0.5039242857142857,0.021740163183336752,0.5017913365798342,40.704215748112034,0.46605
0.46605,87026618.7,47831,40924381.510947,0.4948885714285714,0.022564108246336576,0.49702582503531373,40.1329501142934,0.38315
0.38315,214466238.8,112771,88997910.786555,0.47399571428571424,0.04338533387261304,0.48184238169577376,22.507684796137994,0.42071
0.42071,182232226.9,97604,76885040.552342,0.45965428571428574,0.04178225454948669,0.4736913974689736,31.640632198382022,0.4227
0.4227,73115932.0,38313,30906424.399965,0.4500914285714286,0.04143444478071012,0.4668925444726066,25.57895370376562,0.40994
0.40994,82556004.2,40584,34881006.749228,0.43969857142857144,0.0410168040476792,0.4592988718757713,21.03521864010952,0.46168
0.46168,287232730.0,145064,132802904.811259,0.4351742857142857,0.03548636492003783,0.4596163556256861,33.187932504625934,0.48352
0.48352,126629832.4,73496,59718125.928556,0.4353928571428572,0.03582586389481098,0.4628035082090817,44.53937520019349,0.48437
0.48437,110247010.2,63293,53342652.049563,0.43801000000000007,0.03896987982190004,0.4656790404479911,42.367470043203014,0.4675
0.4675,98622485.8,57549,46871048.162802,0.45006,0.03150537573177004,0.46592183505493445,40.052186096132964,0.46077
0.46077,54642245.2,30723,25322985.794798,0.45578285714285716,0.028808436677638913,0.46523492371425496,40.25527736867944,0.46788
0.46788,62948221.8,36228,29410276.418814,0.4622371428571429,0.024966033401594548,0.4655876005523639,46.183669033981374,0.46458
0.46458,48975343.9,27796,22991998.329168,0.4700428571428571,0.009864165303910552,0.46545325381204555,46.782234468653236,0.46192
0.46192,41455391.5,34288,19174006.375674,0.47007714285714286,0.009830613263824018,0.4649821533037632,44.2541589919013,0.47006
0.47006,58195282.8,49333,26921368.908957,0.46815428571428575,0.00788726791976219,0.4656591995299401,47.791452789159926,0.46402
0.46402,36421466.1,27432,17124032.950699,0.46524714285714286,0.0033723518711531093,0.4654406395926114,49.60768356723889,0.46351
0.46351,34586029.5,25920,16056625.64538,0.4646771428571429,0.0032635497763738026,0.46518322098025977,72.55465600682709,0.46657
0.46657,38006244.6,24187,17679448.154151,0.4655057142857143,0.002811167356237407,0.4653681248495606,65.96153578341944,0.46012
0.46012,35912703.0,21200,16602118.645579,0.46439714285714284,0.0032192686244242965,0.4646683748696122,62.630846738792755,0.46472
0.46472,36212879.3,18212,16701624.47066,0.4644171428571429,0.0032210283776359454,0.46467525822033057,69.57130808925481,0.44506
0.44506,48934076.3,31507,21992327.249052,0.46200857142857144,0.008063341798063103,0.4620598904576002,42.28721924439419,0.44749
0.44749,28201734.6,19797,12642203.421292,0.4587842857142857,0.008787265136061224,0.46011723839657426,29.61865556862392,0.45418
0.45418,34928585.5,24072,15682781.881603,0.4573785714285714,0.008595063367173153,0.45932560661035987,33.97903759653737,0.46141
0.46141,28279669.6,18865,12870451.820889,0.4570785714285714,0.008379326600969897,0.4596035257289799,46.39345812062769,0.463
0.463,35704076.7,23077,16544229.859453,0.45656857142857143,0.00779352386829741,0.46005638896511786,51.39399124352071,0.45713
0.45713,28318009.2,16664,12982479.368907,0.4561414285714286,0.00764699816610334,0.45966620376976736,43.121517304841255,0.46999
0.46999,50696119.7,34635,23552335.658476,0.4568942857142857,0.008804193805876609,0.46104270993380275,53.07275294975173,0.5022
0.5022,76939385.1,51511,37157243.650754,0.46505714285714284,0.017847570996530688,0.4665303486093108,67.15578506058588,0.55523
0.55523,165152551.2,124811,88002414.58841,0.48044857142857145,0.03668669578497186,0.4783569687947643,76.24318927048148,0.5409
0.5409,83021151.0,60477,44669952.839755,0.49283714285714286,0.04075430926674574,0.48669603962214636,72.53685482073956,0.49694
0.49694,91511954.5,66746,47140761.340871,0.49791285714285716,0.03832821054797056,0.4880619010058626,57.808060415732015,0.5044
0.5044,61996751.7,46795,31436298.02457,0.5038271428571429,0.03510136356054514,0.49024031420508435,58.65814345373287,0.50956
0.50956,33178374.5,27480,16924543.912421,0.5113171428571429,0.028437581187744723,0.4928162723110766,61.38354814043686,0.51019
0.51019,28362231.8,21970,14359756.772527,0.51706,0.02204030777159703,0.49513276933626915,60.66421426024286,0.5245
0.5245,51147716.5,40657,26656295.264836,0.5202457142857143,0.02112716880949311,0.4990484000914373,69.11355607535108,0.51736
0.51736,66199009.7,52170,34723582.971704,0.5148357142857143,0.014478109749025019,0.5014899467459145,66.43794356280944,0.4846
0.4846,158164446.3,105991,74598758.621796,0.5067928571428572,0.013163918760874353,0.4992379538464575,56.37298054109342,0.48931
0.48931,176221131.0,122599,82146492.142359,0.5057028571428571,0.014375832398261285,0.49791422666692897,55.907199810196836,0.47765
0.47765,114883969.7,80023,54906996.348711,0.5018814285714285,0.01790265104071888,0.4952123297780036,52.973539641777464,0.49813
0.49813,95437797.3,66323,46418055.300284,0.5002485714285715,0.017604349300265307,0.49560135247427,57.860337381191655,0.51611
0.51611,133560299.2,96328,68787303.159538,0.5010942857142857,0.018290366186551128,0.49833583881103516,58.67195317378514,0.4825
0.4825,245733373.5,157260,120441930.494856,0.49509428571428565,0.016089048922734012,0.49622439363622967,46.31147234259114,0.44285
0.44285,325286452.6,221361,150503910.824941,0.48444999999999994,0.02233734764917322,0.4891078078180634,27.86247212964932,0.45367
0.45367,189645261.1,123793,84499550.416396,0.48003142857142855,0.025180885891599104,0.4843827667756536,32.575176557057475,0.42831
0.42831,91671173.8,64541,40666439.237085,0.4713171428571429,0.031256745786195826,0.4769063978722313,35.18969207401271,0.41447
0.41447,161040318.2,104172,66739393.24073,0.4622914285714286,0.03760131399679698,0.4685815448225988,31.11404142379601,0.37982
0.37982,160389596.0,99431,64453203.549571,0.44539,0.04472262328322576,0.4567466721795835,25.757247378687197,0.382
0.382,322162714.6,175085,115190759.745284,0.4262314285714286,0.03752398318789857,0.44678044922230414,26.184779539611526,0.36354
0.36354,267557884.2,145831,99598875.407841,0.4092371428571429,0.03461868171680563,0.43568172265932875,20.55145363940376,0.365
0.365,149919921.1,87519,53689154.843102,0.3981157142857143,0.03452539203597919,0.4262574929714172,21.533138539946336,0.39203
0.39203,157732401.0,91369,60683360.709519,0.38931,0.024358397593710595,0.4216938272418944,32.324821308571074,0.38149
0.38149,106959084.6,75894,40905765.742894,0.38262142857142856,0.017257764850031842,0.4163333169429747,29.861728431951107,0.36466
0.36466,82213339.6,56516,30275595.929295,0.3755057142857143,0.01111178332093323,0.40944354135057753,29.29601618151436,0.37205
0.37205,58583664.8,49368,21666243.082642,0.37439571428571433,0.010996473460676793,0.4044577358371669,25.733794175833467,0.36963
0.36963,43193884.2,36328,16049727.054353,0.3726285714285714,0.010555897922598534,0.39981403772554436,20.011954768396848,0.34827
0.34827,57538980.4,43290,20563351.655543,0.37044714285714286,0.013820210700617445,0.39294149936213807,21.06860226547819,0.35231
0.35231,59867337.7,49309,21146929.51640939,0.36863428571428575,0.015396259131296497,0.38752396611385276,26.945833375765048,0.3395
0.3395,56281559.4,41717,19480367.077544,0.36113000000000006,0.014885763892612163,0.3811207706320055,21.22146947334464,0.30919
0.30919,83574815.0,58042,27575889.963269,0.3508014285714286,0.021855564073075342,0.3715300012144045,20.70485014803232,0.30114
0.30114,128448766.2,87129,38612235.211272,0.34172714285714284,0.02757956049582317,0.3621446677191503,21.31170777143322,0.30247
0.30247,91555422.9,63846,27867470.990108,0.33178714285714284,0.027367302092267492,0.35418804535659676,26.445586515978192,0.30914
0.30914,63609809.9,44521,19615781.379523,0.3231457142857143,0.02255329455396689,0.3481816393090504,28.403096364261415,0.29956
0.29956,59077810.9,42343,17855538.982623,0.3161871428571429,0.020968272631353032,0.34169875406784356,29.98110539684923,0.29904
0.29904,52196740.0,39647,15657313.108933,0.3085771428571428,0.014269955284071805,0.336010920192131,29.239618865407124,0.30463
0.30463,48158835.8,37265,14652586.087512,0.3035957142857143,0.00423170909971876,0.3318267974998468,18.202453184338054,0.29934
0.29934,42978785.0,31266,12946520.968695,0.3021885714285714,0.00366057567680192,0.3274952244998672,18.925297267858795,0.28816
0.28816,47556494.8,38394,13894996.7686,0.3003342857142857,0.006481146650450049,0.32225052789988484,19.770216666403314,0.28422
0.28422,38261672.5,33453,10918212.326527,0.2977271428571429,0.008751763087671722,0.3171797908465668,14.321224330647283,0.28669
0.28669,43951184.1,35222,12725450.065093,0.29451999999999995,0.007949056547784368,0.31311448540035786,16.32102895561657,0.32721
0.32721,129250477.5,90715,40390343.943368,0.29847,0.01479381627572401,0.3149938873469768,42.595949801143945,0.34979
0.34979,166459905.1,127305,55469101.627342,0.30572,0.024422059700194863,0.3196333690340466,49.21232919293271,0.34468
0.34468,238920130.5,176074,87014869.305606,0.31144142857142854,0.028478565874804868,0.32297291982950704,51.686537733261936,0.37228
0.37228,190801771.6,150844,69774455.418295,0.3218614285714286,0.03573286229255839,0.3295471971855728,70.96328201855837,0.35428
0.35428,141255512.3,114072,51393412.287701,0.33130714285714286,0.034038340007645676,0.33284490422749646,66.56109330772969,0.35644
0.35644,68501560.8,63823,24066090.375105,0.34162428571428577,0.027751903752799935,0.3359909169971636,66.73324070857933,0.3669
0.3669,83342114.3,76601,30424677.06743,0.35308285714285714,0.01484925892009796,0.3401121280642085,67.49730325911739,0.40092
0.40092,308763465.2,232374,127757382.972354,0.3636128571428571,0.01899922868108378,0.34821984432231406,76.7468620351114,0.37598
0.37598,190479475.6,159217,71154490.38717,0.3673542857142857,0.018392530057191436,0.35192119841267216,67.98395316868809,0.37253
0.37253,115977475.4,108072,43003343.747994,0.3713328571428572,0.015446534362421074,0.3546690386243158,66.03096337857876,0.33368
0.33368,113118482.1,95303,39617938.885856,0.36581857142857144,0.020958537185412258,0.3518705001410737,56.996909830652186,0.36997
0.36997,133220344.3,112497,47303924.001404,0.36805999999999994,0.020348994242138742,0.35428376678893053,65.1247762607062,0.35593
0.35593,105406488.5,100154,38674353.099337,0.36798714285714285,0.020398385323585115,0.3545032645504064,62.77985340672504,0.36489
0.36489,66395531.2,73672,23862549.572035,0.3677,0.020430361393440778,0.3558881626103522,63.62153912625351,0.34849
0.34849,70308054.1,68146,24879457.068601,0.36021,0.015150099009574923,0.3549017409289719,54.04490364204904,0.3608
0.3608,41061397.6,44289,14481148.630993,0.35804142857142857,0.01351474062961017,0.3556881754717757,52.1765292711121,0.36882
